user,item,topk,new_topk,counterfactual,predicted_scores,replacement
179,609,"[609, 1330, 652, 63, 1129, 512, 491, 318, 13, 611, 165, 1485, 1477, 1124, 541, 526, 863, 171, 1117, 486, 1094, 507, 515, 406, 1352, 170, 426, 250, 309, 599, 954, 123, 197, 428, 59, 191, 1496, 44, 610, 1430, 604, 177, 1525, 612, 504, 1441, 726, 1198, 464, 99, 1436, 654, 222, 118, 639, 164, 523, 485, 582, 520, 1333, 1254, 113, 1106, 255, 344, 134, 517, 291, 882, 189, 996, 706, 184, 891, 169, 645, 1181, 788, 156, 192, 957, 521, 430, 135, 41, 482, 669, 662, 300, 691, 3, 1411, 174, 1111, 98, 655, 915, 613, 1076]","[609, 1330, 652, 63, 13, 318, 1129, 512, 1352, 491, 611, 1485, 541, 1477, 863, 1124, 165, 599, 526, 1094, 426, 486, 59, 170, 515, 171, 1117, 1496, 309, 191, 507, 406, 197, 123, 612, 44, 954, 428, 1430, 1441, 250, 1525, 177, 99, 610, 654, 504, 604, 1198, 1436, 523, 344, 464, 726, 1333, 255, 639, 118, 222, 134, 485, 184, 113, 520, 891, 156, 517, 291, 1181, 1254, 706, 996, 691, 164, 1106, 788, 482, 98, 169, 430, 300, 669, 135, 582, 957, 662, 1076, 192, 645, 189, 521, 613, 3, 1411, 41, 174, 915, 1111, 882, 655]","{130, 263}","[5.251818, 5.232353, 5.218494, 5.134227, 4.9716125, 4.9676833, 4.9390216, 4.976183, 5.052317, 4.928108, 4.7612095, 4.8846264, 4.7985992, 4.776778, 4.877114, 4.7429013, 4.793473, 4.694594, 4.6890397, 4.7251635, 4.7289944, 4.6600323, 4.706398, 4.6496177, 4.9434123, 4.710121, 4.728318, 4.5633183, 4.67642, 4.748139, 4.58539, 4.633528, 4.6391354, 4.584534, 4.721692, 4.6698866, 4.6802845, 4.593947, 4.521521, 4.573877, 4.503463, 4.5394735, 4.5612187, 4.607483, 4.5107803, 4.5664754, 4.447395, 4.497595, 4.450927, 4.5322948, 4.4755087, 4.5186152, 4.4066515, 4.4263816, 4.4275584, 4.310514, 4.456114, 4.3966093, 4.269452, 4.367974, 4.442246, 4.3533826, 4.3873386, 4.3057756, 4.427725, 4.4526525, 4.4022713, 4.359361, 4.3564787, 4.1297283, 4.240789, 4.3292017, 4.331172, 4.389988, 4.3635526, 4.287238, 4.2427487, 4.356162, 4.3038015, 4.3596635, 4.253667, 4.264976, 4.2400985, 4.2858467, 4.27317, 4.217108, 4.302253, 4.277515, 4.2620363, 4.2821817, 4.3285174, 4.231128, 4.2271967, 4.193922, 4.131043, 4.2989025, 4.1241345, 4.163045, 4.2381535, 4.2585845]",13
180,858,"[858, 1441, 1352, 1141, 494, 732, 604, 714, 1190, 1525, 118, 479, 376, 1124, 482, 1011, 1076, 1582, 691, 1578, 601, 1430, 478, 169, 481, 1581, 528, 212, 192, 492, 1272, 425, 1123, 316, 21, 427, 1012, 123, 97, 659, 928, 44, 497, 511, 1055, 241, 645, 496, 1330, 639, 517, 196, 477, 161, 652, 502, 642, 954, 1179, 99, 957, 190, 433, 465, 430, 631, 1546, 970, 706, 173, 78, 63, 370, 632, 60, 968, 523, 919, 948, 1137, 600, 1485, 524, 193, 531, 1054, 240, 201, 649, 915, 68, 274, 226, 863, 1444, 605, 504, 508, 788, 1237]","[858, 1441, 1352, 1141, 732, 604, 494, 714, 1525, 118, 479, 1190, 1011, 1124, 482, 376, 601, 1076, 691, 169, 478, 1582, 1430, 481, 212, 192, 1578, 425, 1123, 427, 44, 1272, 492, 1581, 241, 496, 645, 1012, 97, 659, 928, 316, 639, 528, 517, 511, 1055, 161, 21, 497, 196, 477, 123, 1330, 642, 502, 652, 957, 631, 954, 430, 1137, 465, 60, 370, 99, 1179, 1546, 600, 632, 523, 78, 190, 970, 433, 948, 915, 1485, 706, 240, 919, 605, 1054, 504, 63, 649, 968, 226, 788, 193, 863, 274, 531, 1444, 508, 201, 173, 1237, 524, 68]",{256},"[6.2129393, 5.9836354, 5.729084, 5.719882, 5.592559, 5.666193, 5.6257734, 5.5442944, 5.4974394, 5.5335665, 5.521154, 5.5113025, 5.374943, 5.4513016, 5.4275594, 5.4793715, 5.312088, 5.298491, 5.3055987, 5.22238, 5.320024, 5.2460113, 5.3050942, 5.305473, 5.2370687, 5.135356, 5.087005, 5.2363005, 5.231036, 5.153714, 5.1580873, 5.199952, 5.1915765, 5.1060653, 5.064367, 5.17606, 5.11397, 5.0538545, 5.110178, 5.109783, 5.106517, 5.166725, 5.0635176, 5.069977, 5.0680785, 5.1303043, 5.1215577, 5.1264925, 5.052313, 5.1058245, 5.0702734, 5.05822, 5.0576396, 5.064755, 5.0235295, 5.041614, 5.0429444, 4.974301, 4.911967, 4.912277, 5.002741, 4.9006195, 4.8965898, 4.917564, 4.959664, 4.9759526, 4.9106345, 4.896905, 4.861783, 4.7739325, 4.9008675, 4.830615, 4.913668, 4.90437, 4.9166822, 4.8279967, 4.9013834, 4.854296, 4.8953967, 4.947846, 4.90673, 4.8865, 4.734613, 4.818706, 4.8007526, 4.835113, 4.8562903, 4.7828746, 4.8280387, 4.888045, 4.730061, 4.8008866, 4.823067, 4.8173313, 4.798426, 4.8534536, 4.834205, 4.78288, 4.8218317, 4.7706614]",732
181,514,"[514, 1552, 1231, 832, 748, 1010, 1444, 1373, 1140, 1246, 1554, 250, 5, 173, 737, 165, 698, 243, 749, 348, 1255, 298, 484, 1029, 1057, 1190, 734, 518, 805, 113, 849, 1182, 229, 33, 391, 1564, 462, 937, 362, 1413, 1477, 660, 764, 732, 726, 560, 714, 958, 960, 1129, 1147, 400, 1409, 346, 513, 295, 612, 1109, 963, 954, 485, 842, 706, 908, 742, 1299, 1440, 692, 1248, 323, 1204, 427, 1539, 163, 862, 1252, 610, 1041, 790, 996, 1330, 297, 207, 189, 528, 772, 305, 578, 802, 902, 895, 555, 658, 643, 860, 882, 1259, 1430, 1154, 891]","[514, 1552, 832, 748, 1010, 1444, 1231, 1373, 1140, 1246, 1554, 250, 5, 173, 737, 165, 698, 749, 243, 1255, 348, 484, 298, 1029, 1190, 849, 734, 518, 113, 229, 1182, 33, 462, 1057, 391, 1564, 937, 1413, 1477, 660, 805, 732, 726, 714, 560, 1129, 958, 960, 1409, 1147, 400, 362, 513, 295, 346, 764, 954, 612, 692, 485, 842, 1109, 742, 908, 1248, 706, 1299, 427, 1440, 1539, 323, 610, 1204, 163, 1252, 1041, 1330, 790, 862, 207, 189, 996, 297, 963, 772, 305, 902, 802, 555, 528, 895, 643, 658, 578, 1430, 860, 882, 891, 1154, 1259]","{410, 340}","[4.921114, 4.7999315, 4.6724195, 4.78919, 4.7501783, 4.7157297, 4.677257, 4.6610703, 4.610424, 4.6032395, 4.561082, 4.5208607, 4.499038, 4.471121, 4.4350104, 4.4139276, 4.389858, 4.361123, 4.377294, 4.2987003, 4.3490624, 4.286765, 4.296064, 4.265427, 4.117797, 4.224509, 4.19137, 4.180456, 4.063067, 4.180105, 4.1997066, 4.157431, 4.169987, 4.1554966, 4.1169953, 4.11246, 4.1249313, 4.0867596, 3.9556966, 4.082415, 4.0704665, 4.06429, 3.9363575, 4.0622644, 4.0213623, 3.994105, 3.9983306, 3.985011, 3.977089, 3.985213, 3.9671705, 3.957991, 3.9694324, 3.9395008, 3.9413211, 3.9396565, 3.928964, 3.9149585, 3.835683, 3.934367, 3.9197628, 3.9166849, 3.8991578, 3.913812, 3.9148693, 3.8903894, 3.886642, 3.9198978, 3.9079, 3.8776772, 3.8764317, 3.8875396, 3.8804815, 3.875681, 3.8613656, 3.8708096, 3.8774588, 3.8666363, 3.8640718, 3.8448539, 3.8644328, 3.8402739, 3.8579917, 3.856728, 3.8153741, 3.8308604, 3.8304644, 3.8095589, 3.8248925, 3.8268292, 3.8115919, 3.8179755, 3.8096259, 3.810416, 3.799343, 3.78813, 3.6526768, 3.807728, 3.7782848, 3.7839968]",1010
182,1147,"[1147, 1118, 1430, 1578, 688, 849, 509, 1352, 1292, 187, 950, 1246, 338, 610, 198, 541, 1485, 1061, 445, 274, 126, 901, 270, 261, 1146, 1154, 611, 1037, 645, 45, 476, 1447, 149, 380, 342, 903, 186, 345, 191, 59, 698, 128, 897, 461, 848, 248, 355, 8, 182, 628, 639, 895, 1104, 1005, 341, 860, 937, 524, 223, 236, 1525, 832, 858, 1446, 13, 1111, 5, 707, 862, 1134, 996, 690, 1055, 492, 599, 168, 1012, 125, 316, 659, 694, 636, 657, 513, 1174, 485, 473, 637, 746, 164, 222, 227, 303, 1253, 175, 783, 669, 884, 241, 344]","[1147, 1118, 1430, 1578, 849, 688, 509, 1292, 1352, 338, 187, 1485, 610, 950, 1246, 541, 198, 901, 274, 126, 445, 1061, 1146, 1154, 270, 261, 380, 903, 611, 848, 476, 897, 59, 45, 1037, 645, 186, 342, 191, 639, 128, 149, 895, 1447, 355, 628, 698, 860, 461, 1525, 937, 8, 1104, 248, 858, 236, 345, 1446, 524, 1055, 996, 1005, 341, 599, 690, 182, 1012, 13, 223, 862, 707, 694, 1134, 832, 492, 1174, 5, 473, 1111, 316, 636, 168, 485, 303, 637, 884, 164, 659, 783, 513, 344, 125, 746, 222, 227, 669, 657, 241, 175, 1253]",{742},"[6.085041, 5.7805004, 5.7262855, 5.514061, 5.351935, 5.451854, 5.3167562, 5.2344475, 5.2448854, 5.136166, 5.109815, 5.1063848, 5.169094, 5.1150937, 5.0785294, 5.082502, 5.1350517, 5.0118604, 5.0186515, 5.041058, 5.0393267, 5.062215, 4.9878826, 4.9619355, 5.005441, 5.003257, 4.8975306, 4.8788767, 4.8713675, 4.8865504, 4.8889394, 4.837174, 4.8457446, 4.926563, 4.8684053, 4.9236727, 4.869287, 4.7874875, 4.8652077, 4.8867054, 4.831524, 4.8568234, 4.8885045, 4.830242, 4.8945117, 4.80522, 4.8369856, 4.8130274, 4.7508583, 4.834533, 4.8637767, 4.843398, 4.810805, 4.7732835, 4.7699614, 4.831155, 4.8185005, 4.7787414, 4.741137, 4.788053, 4.8206005, 4.723569, 4.7888155, 4.7824388, 4.741262, 4.7102757, 4.7125125, 4.7280207, 4.74016, 4.724991, 4.775626, 4.7574773, 4.777838, 4.7190046, 4.7599673, 4.702017, 4.742598, 4.6612425, 4.7075086, 4.677913, 4.725973, 4.7048683, 4.6390815, 4.6637287, 4.717418, 4.69356, 4.710539, 4.6843605, 4.6549325, 4.6784363, 4.6471624, 4.6457715, 4.6869, 4.5806413, 4.6047764, 4.6642404, 4.642838, 4.679678, 4.6314697, 4.662303]",849
183,509,"[509, 1430, 1485, 1525, 1129, 186, 601, 355, 610, 732, 652, 1330, 485, 133, 171, 202, 118, 1254, 1055, 184, 179, 63, 425, 897, 1011, 523, 1352, 58, 156, 863, 165, 521, 1333, 1094, 651, 426, 480, 164, 197, 957, 309, 494, 949, 44, 430, 903, 301, 512, 97, 311, 513, 155, 406, 659, 199, 1184, 526, 168, 60, 1578, 605, 749, 503, 661, 1181, 611, 169, 192, 190, 642, 599, 1477, 1012, 954, 491, 428, 427, 487, 524, 233, 646, 250, 501, 135, 283, 88, 535, 519, 488, 318, 123, 517, 1441, 51, 131, 515, 204, 1141, 1114, 19]","[1430, 1485, 509, 1525, 601, 1129, 186, 355, 1055, 610, 133, 897, 184, 179, 171, 485, 1330, 425, 1333, 202, 652, 1011, 118, 1352, 651, 732, 903, 523, 480, 301, 58, 156, 863, 1254, 521, 1094, 63, 426, 430, 44, 1578, 97, 197, 164, 309, 165, 311, 494, 60, 190, 512, 605, 503, 513, 661, 957, 519, 1181, 406, 659, 1184, 949, 51, 524, 646, 1012, 199, 123, 155, 535, 526, 135, 954, 168, 487, 233, 427, 131, 169, 250, 488, 749, 611, 283, 501, 88, 599, 642, 491, 192, 428, 517, 1441, 204, 1141, 1477, 318, 515, 1114, 19]","{64, 286}","[5.6281056, 5.7856846, 5.6876426, 5.372792, 5.2152815, 5.1802163, 5.244304, 5.147723, 5.099266, 4.9165335, 4.958116, 4.996246, 5.004763, 5.0361605, 5.008337, 4.9608116, 4.9377666, 4.8644943, 5.114797, 5.0154862, 5.0113606, 4.8352656, 4.9799066, 5.022198, 4.953183, 4.8778934, 4.9360995, 4.870649, 4.8664503, 4.8656983, 4.745183, 4.860701, 4.9731297, 4.8518105, 4.916824, 4.8193564, 4.877265, 4.764481, 4.784808, 4.692353, 4.762058, 4.732202, 4.668768, 4.8182735, 4.8187823, 4.8781877, 4.8743234, 4.7104287, 4.815025, 4.740574, 4.7020173, 4.603848, 4.683488, 4.6799765, 4.6132045, 4.678433, 4.5895786, 4.5722175, 4.7291045, 4.816369, 4.7103357, 4.520433, 4.7059, 4.6952176, 4.6847415, 4.5199547, 4.5286245, 4.4957533, 4.71987, 4.4989614, 4.503386, 4.453408, 4.650207, 4.575738, 4.496099, 4.492012, 4.5546083, 4.570094, 4.6650677, 4.555319, 4.6582737, 4.527939, 4.5059824, 4.5856943, 4.508381, 4.5041227, 4.5963235, 4.6906085, 4.5276866, 4.4359126, 4.6039815, 4.486912, 4.4856124, 4.6670995, 4.5495596, 4.411021, 4.474124, 4.470252, 4.3919287, 4.3762197]",601
184,1330,"[1330, 1430, 954, 1129, 311, 295, 509, 316, 485, 97, 189, 957, 649, 21, 1525, 609, 118, 526, 214, 1485, 655, 169, 165, 1582, 1121, 465, 191, 523, 646, 903, 135, 185, 524, 691, 186, 525, 291, 1477, 528, 1578, 732, 1055, 300, 192, 1124, 168, 511, 132, 270, 209, 1141, 681, 513, 612, 582, 194, 156, 264, 613, 1441, 164, 82, 1104, 222, 644, 314, 112, 250, 418, 610, 98, 1184, 1352, 1054, 58, 690, 87, 406, 788, 402, 1010, 56, 604, 416, 256, 1075, 238, 1106, 487, 60, 507, 630, 639, 1156, 631, 486, 746, 1521, 503, 462]","[1330, 954, 1430, 311, 295, 1129, 509, 316, 485, 97, 189, 957, 649, 609, 1525, 526, 118, 214, 655, 21, 169, 1582, 191, 1121, 1485, 465, 523, 646, 903, 165, 1477, 524, 135, 525, 291, 691, 186, 185, 168, 300, 270, 612, 132, 511, 1578, 1141, 528, 1124, 513, 156, 192, 732, 1055, 209, 194, 314, 610, 613, 681, 1010, 112, 690, 418, 98, 1352, 82, 222, 1184, 1054, 582, 87, 406, 788, 402, 264, 250, 1104, 1106, 256, 507, 1075, 604, 238, 164, 644, 487, 1441, 60, 58, 630, 1521, 503, 462, 631, 486, 56, 416, 1156, 639, 746]","{401, 397, 182}","[5.307098, 5.0324764, 5.0506396, 4.9351044, 4.9651027, 4.935873, 4.933224, 4.8094463, 4.7585964, 4.7315187, 4.7162814, 4.686973, 4.653564, 4.531874, 4.585717, 4.6298018, 4.570995, 4.5841446, 4.5660467, 4.464837, 4.540104, 4.5230713, 4.413868, 4.480246, 4.477706, 4.452658, 4.4778347, 4.4376116, 4.435608, 4.418082, 4.3575563, 4.276085, 4.361802, 4.334199, 4.287022, 4.341089, 4.338189, 4.364091, 4.193972, 4.2037625, 4.159633, 4.1426353, 4.2639923, 4.1639624, 4.181912, 4.2759347, 4.221891, 4.2438483, 4.2624645, 4.13947, 4.195905, 4.1005106, 4.180478, 4.249613, 4.0517287, 4.1190295, 4.1676397, 4.0391283, 4.1032495, 3.9960325, 4.0057883, 4.0658436, 4.0349483, 4.0612216, 4.0026703, 4.117478, 4.083923, 4.037939, 4.077005, 4.1125836, 4.0747676, 4.061201, 4.06887, 4.0580955, 3.960054, 4.0794725, 4.051291, 4.0463176, 4.0460224, 4.0422907, 4.089989, 3.9244983, 4.0086756, 3.923855, 4.02144, 4.01644, 4.0072803, 4.034026, 4.001404, 3.969032, 4.0180645, 3.9453592, 3.8736227, 3.8869796, 3.929009, 3.9275384, 3.8523967, 3.9440863, 3.9401727, 3.931249]",295
185,849,"[849, 514, 536, 1013, 1156, 1444, 306, 216, 235, 741, 766, 637, 250, 370, 1440, 249, 749, 809, 1246, 1369, 1010, 243, 899, 1231, 1190, 1330, 1264, 1154, 914, 850, 1554, 698, 971, 484, 188, 714, 462, 1182, 200, 706, 737, 1292, 1153, 884, 1255, 915, 726, 344, 772, 464, 1441, 1140, 890, 168, 705, 657, 331, 475, 1373, 1539, 901, 392, 1581, 50, 7, 348, 1430, 456, 1136, 1578, 645, 858, 652, 1161, 1446, 1088, 377, 257, 691, 189, 427, 958, 135, 15, 1525, 6, 609, 247, 118, 1361, 531, 654, 1352, 959, 842, 937, 1141, 461, 12, 92]","[849, 1013, 536, 1156, 766, 514, 306, 741, 216, 637, 1444, 370, 809, 1440, 235, 250, 1369, 749, 1246, 249, 899, 243, 1010, 1190, 1330, 1264, 1154, 1231, 914, 850, 971, 714, 1554, 698, 706, 1292, 884, 915, 462, 200, 344, 188, 484, 1153, 726, 737, 1182, 50, 705, 1441, 464, 772, 901, 1255, 890, 475, 657, 331, 645, 1140, 168, 1581, 7, 189, 858, 1161, 1578, 1136, 348, 456, 652, 1539, 1430, 392, 1373, 1088, 377, 691, 531, 654, 1361, 135, 609, 15, 247, 12, 92, 1446, 427, 257, 1352, 1525, 1141, 959, 958, 118, 461, 6, 937, 842]","{338, 429, 71}","[5.085928, 4.749425, 4.860681, 4.872643, 4.798188, 4.6504903, 4.709546, 4.687078, 4.604077, 4.6946793, 4.7688107, 4.6809206, 4.6016054, 4.6214824, 4.6109853, 4.5434937, 4.5561285, 4.6141076, 4.5442505, 4.5879188, 4.4730535, 4.4884295, 4.5042853, 4.4075456, 4.448011, 4.4247365, 4.423794, 4.4186325, 4.3937387, 4.375015, 4.2768474, 4.2766747, 4.326242, 4.2033453, 4.207646, 4.310114, 4.230069, 4.1827927, 4.2206883, 4.2631125, 4.1839027, 4.2511115, 4.1957426, 4.2430186, 4.139726, 4.2346506, 4.1953154, 4.2145185, 4.147996, 4.157389, 4.1612334, 4.0824614, 4.127513, 4.0752463, 4.1667533, 4.1041217, 4.0982795, 4.1135426, 4.009639, 4.0281076, 4.1408806, 4.011748, 4.0685496, 4.176648, 4.054012, 4.0358925, 4.0215597, 4.0334296, 4.043746, 4.043791, 4.08976, 4.046751, 4.029086, 4.0455995, 3.9138055, 4.0087543, 4.0070515, 3.912514, 3.9675326, 4.052917, 3.9131186, 3.8855078, 3.9500873, 3.9297853, 3.9012008, 3.864764, 3.9390187, 3.9253216, 3.8834157, 3.952571, 3.963717, 3.9542408, 3.907059, 3.8960252, 3.8306139, 3.8369162, 3.900881, 3.8763137, 3.9207957, 3.919038]",766
186,1205,"[1205, 78, 337, 425, 937, 124, 127, 966, 673, 477, 114, 490, 452, 601, 1054, 188, 631, 891, 725, 1181, 289, 318, 566, 1220, 472, 642, 742, 523, 272, 486, 793, 893, 655, 128, 890, 478, 189, 679, 788, 96, 466, 432, 286, 219, 72, 228, 604, 60, 39, 331, 931, 390, 143, 97, 644, 291, 281, 268, 1057, 430, 807, 569, 221, 674, 600, 1140, 687, 347, 164, 702, 1196, 1117, 169, 1011, 428, 44, 22, 295, 177, 1410, 738, 618, 257, 1214, 168, 605, 626, 212, 205, 84, 1255, 689, 650, 792, 465, 55, 254, 494, 658, 222]","[1205, 78, 425, 337, 127, 937, 124, 966, 477, 673, 452, 114, 188, 490, 601, 472, 1054, 891, 631, 318, 486, 1181, 725, 478, 566, 523, 272, 642, 1220, 289, 793, 432, 742, 893, 655, 128, 890, 788, 390, 219, 604, 679, 466, 189, 72, 60, 228, 931, 286, 22, 39, 1117, 291, 96, 1057, 97, 168, 331, 807, 430, 644, 281, 268, 143, 702, 169, 1011, 1140, 428, 164, 1196, 44, 626, 221, 347, 569, 295, 177, 1410, 687, 600, 205, 55, 605, 674, 84, 738, 618, 1214, 650, 465, 257, 1255, 689, 792, 212, 494, 658, 254, 222]",{134},"[5.137468, 5.039539, 4.9231424, 4.9354014, 4.7438827, 4.726094, 4.876953, 4.7108026, 4.578914, 4.6285295, 4.4908586, 4.4869523, 4.5362906, 4.4663014, 4.3789935, 4.4877234, 4.355058, 4.3559294, 4.2681756, 4.284788, 4.1668615, 4.314662, 4.2172685, 4.1987896, 4.4120073, 4.2034607, 4.1502876, 4.2154756, 4.2140474, 4.2853594, 4.1646676, 4.1367292, 4.1359277, 4.124449, 4.1166534, 4.223789, 4.0392523, 4.065174, 4.1002297, 3.9668112, 4.0645485, 4.1523666, 3.9949007, 4.0693874, 4.0144134, 4.002204, 4.067942, 4.013158, 3.9769416, 3.9341774, 3.9985554, 4.0739007, 3.9058647, 3.963194, 3.9216974, 3.9680178, 3.920671, 3.9191036, 3.9645576, 3.9301724, 3.931205, 3.8390121, 3.8496552, 3.7794843, 3.8081942, 3.8864758, 3.8085923, 3.8420987, 3.867042, 3.9055448, 3.86483, 3.975601, 3.8990977, 3.89684, 3.8844554, 3.858769, 3.9834762, 3.8385246, 3.828463, 3.8119724, 3.7639802, 3.7600017, 3.7253804, 3.7513235, 3.9394262, 3.7926767, 3.8562722, 3.6957417, 3.8059194, 3.7686641, 3.7241092, 3.7117717, 3.7464552, 3.705547, 3.73614, 3.793203, 3.6488206, 3.691684, 3.6744092, 3.641109]",127
187,1330,"[1330, 235, 331, 1264, 5, 963, 344, 189, 1013, 714, 1153, 937, 637, 498, 901, 1150, 370, 644, 1441, 652, 514, 736, 1092, 1430, 858, 369, 1578, 1246, 691, 1124, 609, 571, 1036, 1314, 1525, 1359, 118, 135, 337, 429, 56, 1352, 1141, 78, 226, 679, 1554, 809, 58, 1154, 891, 1101, 1005, 222, 938, 990, 955, 95, 250, 281, 249, 202, 916, 601, 204, 627, 1231, 478, 734, 287, 531, 954, 742, 1055, 687, 1060, 698, 193, 123, 1190, 316, 1582, 428, 512, 547, 1255, 482, 903, 541, 915, 1539, 176, 502, 1333, 268, 425, 1560, 1208, 1076, 850]","[1330, 331, 189, 1264, 963, 1153, 5, 1150, 644, 1013, 652, 344, 498, 714, 937, 901, 637, 1430, 370, 609, 1314, 235, 56, 514, 1441, 1036, 1525, 118, 691, 571, 78, 58, 916, 858, 627, 891, 1554, 1124, 287, 222, 1578, 1246, 1359, 202, 250, 429, 204, 337, 938, 742, 123, 135, 601, 478, 428, 687, 512, 1352, 954, 1055, 1141, 226, 809, 193, 1333, 502, 95, 316, 1154, 1101, 955, 903, 482, 1255, 1539, 249, 425, 1005, 736, 531, 1231, 734, 1060, 990, 281, 1092, 547, 541, 915, 268, 176, 698, 1190, 369, 850, 1582, 679, 1560, 1208, 1076]",{234},"[5.68039, 5.0401306, 5.5305357, 5.4420924, 5.3134446, 5.4012127, 5.209378, 5.4769526, 5.2227035, 5.1995397, 5.379919, 5.1924224, 5.158276, 5.2088137, 5.1624837, 5.2854, 5.086541, 5.2604833, 4.9979744, 5.2208023, 5.009256, 4.6176586, 4.5563664, 5.1022086, 4.8824396, 4.510019, 4.868857, 4.8643727, 4.9268594, 4.8739815, 5.0645814, 4.919404, 4.9865766, 5.049803, 4.9836416, 4.8489823, 4.9713173, 4.7699924, 4.81699, 4.8334775, 5.016006, 4.7451735, 4.735327, 4.911431, 4.7275834, 4.4485025, 4.8770766, 4.7233453, 4.901082, 4.7014446, 4.877551, 4.6923275, 4.622446, 4.8705773, 4.8065734, 4.599721, 4.6795855, 4.7069955, 4.8355775, 4.5850163, 4.6513743, 4.84394, 4.8956366, 4.7698846, 4.827282, 4.8821673, 4.6136775, 4.7551208, 4.611807, 4.873331, 4.6169777, 4.7407956, 4.7957606, 4.7384725, 4.751784, 4.6000257, 4.525202, 4.721259, 4.7721095, 4.5130534, 4.7058487, 4.500656, 4.7549443, 4.751494, 4.54328, 4.6779747, 4.67806, 4.6780624, 4.543245, 4.5367064, 4.6757755, 4.5321555, 4.719479, 4.719763, 4.536286, 4.6501145, 4.4458337, 4.4448123, 4.442835, 4.5063233]",189
188,748,"[748, 551, 219, 1552, 108, 1010, 567, 996, 367, 518, 407, 120, 1118, 1140, 391, 250, 65, 594, 1147, 860, 757, 1057, 973, 116, 264, 142, 578, 1037, 165, 392, 128, 544, 209, 336, 173, 160, 63, 832, 168, 283, 1373, 221, 154, 188, 21, 1089, 149, 1190, 37, 272, 171, 38, 1109, 777, 1204, 922, 49, 403, 163, 890, 303, 187, 533, 343, 256, 293, 528, 417, 365, 28, 113, 689, 573, 316, 352, 1054, 1444, 1148, 147, 158, 694, 719, 1564, 716, 738, 180, 586, 1026, 228, 172, 296, 11, 735, 950, 1047, 95, 72, 513, 345, 342]","[748, 1552, 551, 1010, 996, 567, 219, 518, 250, 1118, 391, 1140, 108, 1147, 120, 757, 860, 142, 594, 165, 264, 128, 116, 578, 209, 832, 173, 1373, 973, 392, 168, 1037, 188, 221, 544, 160, 63, 336, 171, 149, 367, 21, 1089, 1190, 154, 49, 777, 283, 37, 1109, 890, 272, 417, 407, 303, 403, 163, 1204, 38, 65, 113, 365, 343, 1057, 187, 316, 256, 922, 528, 352, 28, 1564, 158, 689, 573, 533, 293, 1444, 95, 172, 1148, 11, 296, 1054, 1026, 694, 513, 716, 586, 950, 738, 228, 147, 1047, 72, 735, 342, 719, 180, 345]",{258},"[5.1481285, 4.890096, 4.5796723, 4.9257994, 4.4863133, 4.7460957, 4.5922256, 4.631874, 4.2776937, 4.5780177, 4.1834393, 4.469014, 4.5285015, 4.4933777, 4.5158663, 4.5512896, 4.1599054, 4.4232554, 4.481512, 4.4480634, 4.453501, 4.1541677, 4.3528953, 4.403088, 4.404976, 4.441135, 4.378571, 4.3309, 4.4223504, 4.349253, 4.4038453, 4.292918, 4.3749146, 4.2851276, 4.3552537, 4.288384, 4.28781, 4.3700585, 4.3489757, 4.232781, 4.3533144, 4.303078, 4.259793, 4.329968, 4.2689643, 4.2652774, 4.278173, 4.2634134, 4.2296014, 4.186049, 4.2818594, 4.1614594, 4.225624, 4.2363544, 4.173353, 4.1481733, 4.2500896, 4.1769733, 4.176188, 4.217898, 4.1783104, 4.1540947, 4.089979, 4.1548667, 4.152999, 4.086694, 4.147659, 4.183865, 4.1555586, 4.1113696, 4.159566, 4.09799, 4.095286, 4.1531796, 4.1149955, 4.061574, 4.085606, 4.069732, 4.022257, 4.099359, 4.050549, 3.9941585, 4.1074934, 4.043952, 4.032673, 3.9922504, 4.037674, 4.0527916, 4.0284853, 4.074348, 4.066363, 4.0682282, 3.999851, 4.036078, 4.021659, 4.074562, 4.011639, 4.04799, 3.9586682, 3.9980938]",1010
