user,item,topk,new_topk,counterfactual,predicted_scores,replacement
250,749,"[749, 849, 610, 1220, 848, 939, 536, 510, 1430, 1010, 206, 1252, 809, 1330, 494, 250, 1156, 55, 1292, 270]","[749, 849, 610, 1220, 536, 848, 939, 1430, 510, 1010, 206, 1252, 809, 1330, 494, 1156, 250, 55, 1292, 270]",{117},"[5.5553885, 5.525143, 5.2807875, 5.238075, 5.174285, 5.088733, 5.196374, 5.050594, 5.077884, 5.029619, 4.9415865, 4.9303846, 4.8957667, 4.8789496, 4.8648767, 4.8373237, 4.850687, 4.813081, 4.795705, 4.7503614]",536
251,362,"[362, 194, 849, 1430, 5, 1147, 101, 95, 108, 236, 1231, 173, 128, 770, 1118, 1246, 1552, 509, 937, 1089]","[362, 5, 194, 1147, 849, 1430, 236, 95, 1231, 173, 1246, 1552, 770, 1118, 937, 101, 128, 108, 1089, 509]",{360},"[4.9672403, 4.4848976, 4.3048544, 4.181717, 4.486413, 4.345807, 3.8808236, 4.153121, 3.8602197, 4.155262, 4.082997, 4.0422783, 3.8752067, 3.9934957, 3.9482343, 4.0215445, 4.00704, 3.7862158, 3.8848126, 3.7928178]",1147
252,849,"[849, 1147, 848, 610, 370, 1156, 1146, 1292, 1264, 536, 338, 250, 737, 1330, 996, 1231, 541, 1154, 23, 200]","[849, 1147, 848, 610, 1156, 1146, 1264, 536, 370, 1292, 250, 200, 1231, 338, 1330, 737, 996, 541, 23, 1154]",{108},"[5.5436907, 4.2979946, 4.288853, 4.281585, 4.1177363, 4.214472, 4.186003, 4.1131663, 4.1510243, 4.146378, 4.0341125, 4.0907536, 4.0283413, 4.0310893, 4.010258, 4.044219, 3.9669611, 3.9277937, 3.9611213, 4.0755982]",1156
253,1578,"[1578, 1352, 901, 1430, 1441, 858, 1190, 691, 1012, 261, 1141, 135, 1485, 541, 839, 644, 1154, 29, 301, 953]","[1578, 1352, 1430, 1441, 1190, 901, 691, 1012, 1141, 135, 858, 1485, 541, 1154, 29, 644, 953, 261, 301, 839]","{417, 287, 552, 661, 63}","[5.6985264, 5.419023, 5.1318536, 5.213099, 5.1830244, 4.8916407, 5.1341467, 4.959602, 4.9272428, 4.7865014, 4.918438, 4.913871, 4.8547893, 4.8378987, 4.7058477, 4.8065295, 4.8326564, 4.816906, 4.765904, 4.797808]",1190
254,189,"[189, 849, 1330, 173, 392, 172, 609, 611, 204, 1147, 49, 1092, 809, 476, 1156, 257, 222, 1394, 1140, 209]","[189, 849, 1330, 173, 609, 611, 172, 204, 392, 809, 476, 222, 1394, 1147, 49, 257, 1156, 1092, 1140, 209]",{180},"[5.0397453, 4.9868336, 4.978626, 4.932353, 4.7218776, 4.8065743, 4.8379755, 4.8230124, 4.758435, 4.6257915, 4.623775, 4.5885425, 4.692012, 4.6617794, 4.5913854, 4.6142035, 4.6446257, 4.626089, 4.559909, 4.455877]",609
255,509,"[509, 191, 355, 97, 316, 485, 1430, 525, 184, 601, 425, 523, 421, 173, 143, 649, 521, 478, 655, 513]","[509, 191, 97, 355, 1430, 316, 485, 525, 184, 601, 425, 523, 421, 173, 143, 478, 521, 649, 655, 513]",{281},"[5.8824306, 5.595491, 5.5666513, 5.582021, 5.4376974, 5.4236727, 5.5211563, 5.357138, 5.3152647, 5.3102674, 5.2978187, 5.2969284, 5.2768335, 5.2464495, 5.2293177, 5.177124, 5.1831675, 5.1977243, 5.125418, 5.120868]",1430
256,1578,"[1578, 1352, 1430, 1147, 1012, 1485, 461, 1441, 301, 1292, 338, 261, 858, 342, 492, 518, 13, 1272, 303, 178]","[1578, 1352, 1430, 1012, 1485, 1147, 1441, 461, 301, 1292, 261, 858, 338, 492, 342, 13, 1272, 303, 178, 518]",{6},"[5.620943, 5.4239783, 5.27568, 4.851791, 4.931166, 4.861525, 4.744082, 4.747466, 4.7043633, 4.646876, 4.6197557, 4.6335173, 4.631495, 4.616078, 4.6164036, 4.3378997, 4.608287, 4.5478883, 4.529323, 4.51699]",1485
257,1430,"[1430, 1485, 1252, 1182, 651, 639, 314, 661, 726, 897, 534, 1525, 316, 511, 1055, 425, 426, 903, 313, 1181]","[1430, 1485, 897, 1252, 1182, 651, 639, 1525, 314, 1055, 661, 726, 534, 316, 511, 425, 313, 426, 1181, 903]","{321, 286}","[6.712475, 6.5494747, 6.418901, 6.3526735, 6.3308053, 6.232252, 6.1845913, 6.121688, 6.1161942, 6.439933, 6.0476165, 6.2099595, 5.9928565, 5.991592, 6.1733685, 5.958809, 5.9144197, 5.802833, 5.9180455, 5.9059296]",897
258,392,"[392, 173, 494, 172, 732, 1330, 221, 49, 229, 68, 1129, 1156, 954, 832, 171, 1140, 376, 27, 189, 421]","[392, 173, 494, 172, 1330, 732, 49, 221, 1129, 68, 1156, 229, 954, 832, 171, 1140, 376, 27, 189, 421]",{309},"[6.3222055, 6.0329905, 5.9359717, 5.9072976, 5.791126, 5.823337, 5.733498, 5.7519193, 5.682969, 5.7083025, 5.7095, 5.702419, 5.655959, 5.5976477, 5.5661044, 5.540014, 5.4967737, 5.47387, 5.4661746, 5.446019]",1330
259,1554,"[1554, 1182, 462, 250, 1190, 726, 937, 240, 1430, 732, 742, 165, 427, 326, 390, 1485, 331, 1010, 1123, 280]","[1554, 1182, 462, 937, 250, 726, 1190, 240, 1430, 732, 742, 390, 165, 427, 326, 1123, 1010, 1485, 331, 280]",{380},"[5.1539226, 4.833339, 4.8008633, 4.723996, 4.693207, 4.6972837, 4.7241764, 4.662332, 4.635679, 4.6004915, 4.59062, 4.565264, 4.5635, 4.5614767, 4.5794606, 4.512913, 4.503568, 4.5161266, 4.5327053, 4.4869437]",937
260,698,"[698, 243, 1190, 268, 937, 1444, 748, 484, 462, 1581, 1246, 1140, 536, 1118, 1010, 706, 741, 914, 475, 330]","[698, 243, 1190, 268, 1444, 937, 748, 484, 462, 1581, 1246, 1118, 536, 1140, 1010, 914, 706, 741, 330, 475]",{774},"[6.048558, 5.681977, 5.665221, 5.638345, 5.5119104, 5.5330305, 5.4881473, 5.4842696, 5.4473534, 5.3884654, 5.38374, 5.31425, 5.3410625, 5.373802, 5.285569, 5.272752, 5.245164, 5.2728033, 5.2168474, 5.234853]",1444
261,1554,"[1554, 311, 1430, 1182, 63, 832, 1156, 462, 250, 726, 392, 1010, 849, 1485, 165, 427, 749, 1252, 314, 1477]","[1554, 311, 1430, 1156, 1182, 63, 462, 832, 392, 250, 849, 1010, 726, 749, 427, 165, 1485, 314, 1252, 1477]",{69},"[5.4804344, 5.2695274, 5.2518578, 5.201148, 5.1745677, 5.1660423, 5.224451, 5.1686535, 5.0920224, 5.0650487, 5.1289024, 5.067429, 5.082519, 4.925918, 4.931206, 4.931346, 4.968971, 4.798618, 4.800077, 4.772539]",1156
262,1352,"[1352, 1578, 1430, 1012, 1485, 1441, 1525, 1272, 1141, 858, 610, 863, 903, 1055, 8, 524, 342, 599, 492, 85]","[1352, 1578, 1430, 1012, 1272, 1485, 1441, 1525, 1141, 858, 863, 524, 903, 610, 85, 8, 599, 342, 492, 1055]","{257, 868, 966, 519, 614, 202, 266, 204, 589, 240, 731}","[5.2587523, 4.934508, 4.809101, 4.7667627, 4.3813167, 4.322814, 4.294712, 4.383532, 4.2357287, 4.213426, 4.0981617, 4.1915293, 4.1337504, 3.9897833, 4.076995, 4.190278, 3.9979458, 4.0596795, 3.9948838, 4.0919323]",1272
263,849,"[849, 1430, 749, 1156, 392, 1330, 1140, 55, 1220, 189, 809, 1554, 1264, 1153, 1440, 1485, 610, 848, 268, 19]","[849, 1430, 749, 1156, 1330, 392, 55, 1140, 1220, 189, 809, 1153, 848, 610, 1440, 1554, 1485, 19, 1264, 268]",{89},"[5.9707537, 5.5674906, 5.4858327, 5.419582, 5.2941127, 5.3125596, 5.161589, 5.205585, 5.1501784, 5.118246, 5.070936, 4.9848776, 4.954416, 5.017729, 5.0103025, 4.9761066, 5.0113506, 5.012262, 4.8600845, 4.97332]",1330
264,1352,"[1352, 1430, 1118, 509, 1578, 1485, 1012, 524, 13, 1147, 610, 1525, 274, 191, 659, 860, 541, 97, 601, 1582]","[1352, 509, 1118, 1430, 1012, 1578, 524, 13, 191, 659, 1485, 274, 860, 1582, 610, 541, 1525, 1147, 601, 97]","{944, 717, 55}","[5.3250284, 5.0362988, 5.093372, 5.111099, 4.919628, 4.7071233, 4.9319353, 4.8305025, 4.792794, 4.5891423, 4.6777425, 4.652989, 4.686916, 4.7305684, 4.7295923, 4.6833525, 4.664232, 4.4932437, 4.5244875, 4.6778407]",1012
265,1430,"[1430, 1092, 235, 901, 1578, 1485, 5, 849, 736, 1330, 1264, 1352, 903, 379, 897, 1163, 639, 1525, 261, 100]","[1430, 235, 901, 1578, 1485, 849, 5, 1330, 1264, 1352, 903, 379, 897, 1092, 1163, 639, 1525, 261, 100, 736]",{369},"[5.5283813, 4.686417, 5.237307, 5.0965977, 5.0411887, 4.9369206, 4.8590493, 4.886107, 4.1369443, 4.81522, 4.7770863, 4.7620797, 4.725961, 4.7214456, 4.6907105, 4.683502, 4.6659865, 4.62292, 4.5982065, 4.5818005]",1485
266,1430,"[1430, 1352, 1578, 1525, 1485, 601, 903, 511, 478, 1012, 118, 519, 928, 1141, 184, 1330, 1441, 177, 97, 425]","[1430, 1352, 1485, 1525, 601, 1578, 118, 511, 478, 519, 928, 1012, 903, 184, 1141, 177, 1441, 425, 1330, 97]",{308},"[5.7579207, 5.572622, 5.2428927, 5.4079022, 5.408332, 5.279595, 5.074977, 5.2134585, 5.2126136, 5.08186, 5.2279444, 5.137934, 5.1296325, 5.050136, 5.051323, 4.931368, 5.016384, 5.0187125, 4.8275094, 5.0163198]",601
267,849,"[849, 392, 749, 1156, 832, 1010, 1373, 1552, 250, 536, 1554, 1140, 311, 165, 142, 1440, 188, 168, 484, 610]","[849, 392, 1156, 832, 1010, 749, 1373, 1552, 250, 1554, 536, 311, 165, 142, 1140, 188, 168, 484, 1440, 610]","{411, 549}","[5.89936, 5.2959704, 5.036285, 5.186159, 5.157071, 5.0833755, 5.0301566, 4.922119, 4.863042, 4.8292065, 4.8443127, 4.701125, 4.782669, 4.781839, 4.7786593, 4.6752534, 4.6934814, 4.68612, 4.6773434, 4.491501]",1010
268,494,"[494, 173, 732, 369, 21, 68, 498, 627, 392, 963, 954, 938, 1430, 229, 736, 1330, 376, 479, 1129, 1264]","[494, 173, 732, 21, 68, 498, 369, 627, 1330, 392, 1430, 938, 229, 954, 1264, 1129, 479, 376, 963, 736]",{284},"[5.7250795, 5.6018043, 5.581819, 5.4433193, 5.5660367, 5.4980693, 5.4559665, 5.4327073, 5.403096, 5.258985, 5.3587728, 5.372431, 5.3778415, 5.3591084, 5.254742, 5.4034476, 5.2865257, 5.295485, 5.3014994, 5.348262]",68
269,1430,"[1430, 1578, 1485, 903, 1352, 897, 639, 1525, 1055, 56, 511, 478, 261, 133, 519, 901, 479, 894, 858, 928]","[1430, 1578, 1485, 903, 897, 639, 1352, 1525, 1055, 56, 511, 478, 133, 261, 519, 901, 479, 894, 928, 858]",{473},"[6.615018, 6.030936, 6.023512, 5.8123384, 5.751778, 5.7772884, 5.752521, 5.7095537, 5.666633, 5.576185, 5.513355, 5.5132747, 5.4633317, 5.490057, 5.4356647, 5.389315, 5.3876867, 5.369845, 5.3057466, 5.3253813]",897
270,1190,"[1190, 1554, 1444, 766, 462, 1013, 536, 1440, 243, 306, 741, 698, 899, 1154, 891, 1441, 216, 1246, 475, 652]","[1190, 1554, 1013, 462, 1444, 766, 536, 1440, 891, 1441, 1154, 306, 243, 698, 1246, 899, 652, 216, 741, 475]",{187},"[5.6203933, 5.4795785, 5.310638, 5.266316, 5.402332, 5.422489, 5.161867, 5.1405993, 5.010389, 5.0111704, 4.9395866, 4.9895015, 4.958014, 5.011574, 5.1035504, 5.05313, 4.9545865, 4.963478, 4.910283, 4.956174]",1013
271,609,"[609, 789, 113, 168, 197, 318, 1114, 344, 610, 882, 766, 55, 611, 477, 510, 599, 309, 22, 406, 1163]","[609, 789, 113, 168, 1114, 344, 610, 766, 197, 318, 510, 599, 55, 406, 477, 882, 1163, 611, 309, 22]",{182},"[4.963116, 4.886548, 4.7438207, 4.735889, 4.5617013, 4.557569, 4.6264052, 4.620244, 4.5911136, 4.4293833, 4.585118, 4.506413, 4.3922935, 4.4845457, 4.520705, 4.5155663, 4.35725, 4.332328, 4.492692, 4.4044857]",1114
272,59,"[59, 1352, 342, 599, 133, 915, 645, 851, 168, 749, 610, 639, 541, 1525, 1254, 126, 406, 1114, 113, 1130]","[59, 1352, 342, 599, 915, 645, 133, 851, 168, 749, 610, 639, 541, 1254, 1525, 126, 406, 1114, 1130, 113]",{637},"[4.8569283, 4.827492, 4.7439175, 4.6796603, 4.5372357, 4.571638, 4.540066, 4.510568, 4.4330316, 4.4097967, 4.3954124, 4.3862143, 4.344209, 4.317184, 4.322905, 4.2537107, 4.2530427, 4.2470875, 4.227864, 4.2333937]",915
273,1190,"[1190, 1352, 462, 484, 651, 1578, 290, 123, 860, 1010, 300, 1272, 482, 254, 1581, 1141, 313, 631, 1441, 1118]","[1190, 1352, 651, 1578, 123, 462, 290, 300, 313, 1010, 484, 860, 254, 1272, 482, 1118, 1141, 1441, 1581, 631]",{355},"[6.378707, 5.703341, 5.4794827, 5.3382335, 5.6532874, 5.598347, 5.448454, 5.4972, 5.3239207, 5.3441534, 5.397125, 5.2442746, 5.2408247, 5.297705, 5.132787, 5.1998634, 5.386892, 5.1205635, 5.171523, 5.237517]",1578
274,1352,"[1352, 13, 914, 159, 599, 652, 915, 59, 1496, 342, 789, 541, 860, 1145, 1441, 168, 1272, 486, 1012, 130]","[1352, 13, 914, 652, 159, 599, 915, 1496, 342, 59, 789, 486, 541, 1145, 860, 168, 1012, 1272, 1441, 130]",{271},"[5.7669377, 5.6210914, 5.4054255, 5.306968, 5.2432556, 5.3337507, 5.233069, 5.138756, 5.206708, 5.1570325, 5.110232, 5.0432854, 5.0136986, 5.020908, 4.939388, 4.9976826, 4.945886, 5.058503, 4.9671974, 4.92057]",652
275,914,"[914, 766, 851, 390, 168, 996, 188, 243, 915, 741, 388, 462, 342, 749, 578, 453, 344, 313, 860, 882]","[914, 851, 766, 168, 996, 243, 188, 390, 388, 741, 342, 453, 462, 344, 860, 578, 915, 313, 882, 749]",{494},"[5.8673463, 5.7638316, 5.8087525, 5.457182, 5.6368093, 5.520049, 5.460784, 5.468017, 5.294177, 5.414123, 5.4243517, 5.348907, 5.398531, 5.2021866, 5.3031473, 5.37013, 5.3456283, 5.2362638, 5.3122263, 5.216266]",996
276,642,"[642, 355, 494, 928, 97, 605, 600, 858, 1011, 191, 732, 525, 649, 196, 212, 427, 237, 376, 1352, 478]","[642, 355, 494, 928, 605, 97, 600, 1011, 858, 191, 196, 427, 525, 732, 237, 212, 478, 649, 1352, 376]","{476, 495}","[5.698766, 5.5285363, 5.3119106, 5.213368, 5.137107, 5.182189, 5.057173, 4.9426, 4.9562726, 4.9352746, 4.7682033, 4.797087, 4.709254, 4.8450384, 4.7326236, 4.8241577, 4.745806, 4.637262, 4.692662, 4.7288327]",605
277,1352,"[1352, 342, 645, 1441, 59, 8, 198, 1485, 1061, 1111, 611, 461, 1578, 1147, 599, 1012, 133, 136, 178, 283]","[1061, 342, 1352, 645, 59, 1147, 8, 611, 198, 461, 599, 133, 136, 178, 283, 1578, 1485, 1441, 1012, 1111]",{322},"[5.359432, 5.399786, 5.3160315, 4.771547, 5.196298, 5.1195188, 5.023622, 4.78575, 5.4015646, 4.695092, 5.037682, 5.021451, 4.8419933, 5.1948247, 4.9654527, 4.742552, 4.9565578, 4.9563603, 4.914725, 4.9129653]",1061
278,766,"[766, 188, 789, 1181, 344, 432, 477, 213, 517, 168, 318, 1010, 142, 1205, 472, 425, 177, 113, 1582, 742]","[425, 1205, 472, 188, 344, 1181, 432, 766, 1010, 168, 517, 477, 177, 142, 742, 789, 113, 318, 213, 1582]",{954},"[4.8667383, 5.1551247, 4.6512084, 4.9947224, 5.0283613, 4.9636936, 4.710236, 4.4259806, 4.8182654, 4.824275, 4.605581, 4.8534827, 4.6933484, 5.3779154, 5.3392816, 5.45385, 4.6978407, 4.605857, 4.249613, 4.692348]",425
279,1554,"[1554, 128, 63, 832, 1430, 194, 173, 165, 331, 1485, 201, 316, 849, 250, 1182, 314, 120, 95, 462, 49]","[1554, 331, 63, 832, 849, 194, 173, 165, 1182, 1430, 462, 316, 250, 95, 49, 1485, 201, 120, 314, 128]",{296},"[4.2831674, 3.4647145, 4.13893, 4.1311455, 3.86907, 4.093265, 3.9337661, 3.8958092, 4.2559786, 3.6374671, 3.637305, 3.8440125, 4.1253405, 3.825519, 3.8775463, 3.5056732, 3.5825977, 3.7799237, 3.8448207, 3.7509794]",331
280,1330,"[1330, 610, 706, 541, 809, 599, 652, 1124, 609, 59, 528, 461, 204, 1389, 1129, 178, 645, 996, 1292, 611]","[706, 541, 1330, 1389, 528, 610, 609, 809, 645, 461, 652, 611, 204, 1124, 599, 59, 1129, 996, 178, 1292]",{453},"[5.503307, 5.3444996, 5.6222286, 5.507536, 5.335556, 5.2585874, 5.3004694, 5.2754107, 5.3406715, 5.224235, 5.367014, 5.3034115, 5.2801275, 5.4248724, 5.221176, 5.1502986, 5.317231, 5.159181, 4.8738093, 5.29462]",1389
281,849,"[849, 101, 890, 1156, 331, 1126, 770, 200, 1554, 128, 362, 1089, 536, 250, 610, 456, 810, 1299, 679, 1440]","[849, 101, 1126, 890, 770, 1156, 331, 200, 128, 1554, 1089, 536, 362, 610, 250, 456, 1299, 810, 1440, 679]",{670},"[5.898333, 5.263337, 4.9840965, 4.94319, 4.8138337, 5.040823, 4.973386, 4.718437, 4.5952854, 4.6087255, 4.538322, 4.590455, 4.5547786, 4.5188804, 4.5354843, 4.5001907, 4.463475, 4.4649863, 4.4077687, 4.431087]",1126
282,996,"[996, 536, 849, 694, 92, 1147, 1292, 895, 851, 610, 860, 1089, 510, 1118, 541, 475, 306, 8, 380, 587]","[849, 996, 536, 694, 1147, 92, 1292, 895, 1118, 851, 610, 1089, 860, 541, 510, 380, 306, 8, 475, 587]","{897, 874}","[5.2757053, 5.200498, 5.3002305, 5.115896, 4.9781423, 5.019195, 4.9590816, 4.8878145, 4.8779044, 4.829555, 4.794068, 4.8261724, 4.6922646, 4.885571, 4.6957603, 4.604843, 4.6135874, 4.6050005, 4.653772, 4.528932]",1147
283,749,"[749, 1156, 610, 1446, 849, 1252, 1010, 555, 250, 113, 1554, 283, 514, 188, 1231, 484, 895, 168, 88, 832]","[749, 1156, 610, 1446, 1010, 1252, 849, 555, 250, 113, 1554, 283, 514, 188, 1231, 484, 168, 895, 88, 832]",{384},"[6.0304217, 5.9415903, 5.9129806, 5.818872, 5.7438607, 5.7764173, 5.7845726, 5.7243433, 5.614148, 5.565492, 5.5585523, 5.548033, 5.520965, 5.5191593, 5.503598, 5.5031376, 5.3779984, 5.386763, 5.302286, 5.296427]",1010
284,201,"[201, 1057, 63, 732, 120, 114, 240, 832, 21, 228, 1477, 65, 494, 160, 221, 250, 849, 354, 369, 392]","[201, 1057, 63, 732, 114, 120, 832, 240, 1477, 21, 65, 228, 494, 250, 221, 849, 160, 369, 392, 354]",{292},"[5.587829, 5.5617366, 5.1142554, 5.0794845, 4.9411907, 4.992244, 4.883763, 4.9295416, 4.7823815, 4.7602463, 4.8187366, 4.776473, 4.7475953, 4.6749744, 4.7227945, 4.7355156, 4.71586, 4.634305, 4.662661, 4.656311]",114
285,509,"[509, 610, 541, 1430, 1330, 609, 611, 485, 199, 669, 476, 513, 1485, 202, 113, 523, 164, 198, 521, 309]","[509, 541, 610, 1430, 609, 611, 1330, 485, 199, 669, 476, 513, 113, 202, 1485, 523, 521, 164, 309, 198]",{331},"[6.0951595, 5.63219, 5.672927, 5.5763793, 5.5006437, 5.529957, 5.5217714, 5.4720626, 5.4597483, 5.4468026, 5.4189725, 5.3949904, 5.3468256, 5.3678255, 5.3697443, 5.344988, 5.3191934, 5.3027134, 5.3279963, 5.3100905]",609
286,849,"[849, 749, 731, 545, 390, 19, 1252, 159, 610, 536, 1123, 211, 555, 426, 894, 916, 1430, 155, 1485, 245]","[849, 749, 731, 545, 19, 390, 159, 1252, 610, 536, 211, 1123, 426, 894, 916, 155, 555, 1430, 245, 1485]",{582},"[6.9442663, 6.700661, 6.0363684, 5.7783437, 5.557366, 5.574979, 5.5121617, 5.5248156, 5.4772515, 5.474074, 5.4060545, 5.4301996, 5.294253, 5.3847084, 5.353838, 5.3354697, 5.2724075, 5.2990823, 5.2598276, 5.272022]",19
287,1330,"[1330, 610, 652, 1430, 1333, 509, 609, 189, 173, 204, 55, 954, 63, 355, 863, 1477, 526, 1094, 949, 172]","[1330, 610, 1333, 509, 652, 189, 1430, 173, 609, 863, 355, 1094, 954, 63, 55, 172, 1477, 949, 526, 204]",{674},"[5.9911127, 5.9011583, 5.704426, 5.5540533, 5.737484, 5.7132354, 5.4602613, 5.613946, 5.4920073, 5.2748084, 5.2920012, 5.3337517, 5.3322706, 5.39059, 5.3922124, 5.28683, 5.2755313, 5.3773837, 5.2813144, 5.289961]",509
288,1430,"[1430, 1485, 1352, 1578, 639, 897, 1525, 1055, 1441, 601, 928, 903, 858, 511, 478, 304, 118, 133, 1330, 1012]","[1430, 1485, 1352, 1578, 1441, 639, 858, 897, 1525, 1055, 928, 601, 304, 903, 118, 511, 478, 1012, 133, 1330]",{429},"[6.391632, 5.95528, 5.9243093, 5.910333, 5.6838307, 5.661596, 5.6405015, 5.598073, 5.6996818, 5.5113482, 5.5665464, 5.484789, 5.6719437, 5.444847, 5.4446707, 5.508676, 5.473664, 5.4210205, 5.3989735, 5.432284]",1441
289,1330,"[1330, 637, 652, 1013, 609, 1124, 1156, 706, 1129, 58, 370, 202, 645, 915, 611, 809, 528, 123, 714, 955]","[637, 652, 1330, 609, 1129, 1013, 1156, 58, 706, 370, 1124, 645, 202, 915, 611, 528, 123, 809, 955, 714]","{286, 175}","[5.229171, 5.2840858, 5.2320743, 5.02496, 5.0755525, 4.874644, 4.9991813, 4.9084773, 5.0746646, 4.9124556, 4.8821044, 4.8552833, 4.8598614, 4.853137, 4.8452644, 4.734294, 4.800392, 4.7804766, 4.6126633, 4.672999]",1129
290,541,"[541, 690, 13, 509, 1330, 222, 406, 611, 646, 669, 491, 507, 476, 612, 609, 189, 220, 1297, 1118, 585]","[541, 690, 13, 509, 222, 406, 1330, 646, 611, 491, 669, 476, 507, 220, 585, 609, 612, 189, 1118, 1297]",{926},"[6.1477327, 6.010177, 5.923841, 5.5874257, 5.1764774, 5.3302474, 5.206448, 5.14847, 5.171093, 5.058928, 5.0743546, 4.996888, 5.026484, 4.9319444, 4.939452, 4.9190316, 4.983456, 4.9060473, 4.9150815, 4.9615526]",222
291,849,"[849, 1430, 1330, 1156, 1554, 1477, 311, 1264, 250, 832, 331, 1129, 189, 1153, 536, 1255, 509, 200, 1146, 1485]","[849, 1330, 1430, 1477, 1156, 311, 250, 1554, 832, 1264, 331, 1129, 1153, 189, 536, 509, 200, 1485, 1146, 1255]",{213},"[6.0784416, 5.38916, 5.442435, 5.1932225, 5.1348753, 5.2048697, 5.153541, 5.059815, 5.1425633, 5.0616546, 5.0030904, 4.994394, 4.9222527, 4.9244614, 4.874635, 4.783844, 4.8597803, 4.841205, 4.7869663, 4.789565]",1477
292,390,"[390, 1252, 731, 426, 849, 642, 674, 1123, 211, 916, 928, 19, 1485, 161, 427, 280, 452, 1220, 464, 656]","[390, 1252, 731, 426, 642, 849, 674, 1123, 211, 19, 928, 1485, 916, 161, 427, 464, 1220, 656, 280, 452]",{566},"[6.1529818, 6.1243935, 5.9528427, 5.8326955, 5.616312, 5.7056637, 5.5103664, 5.490173, 5.4568048, 5.332615, 5.4187913, 5.4289594, 5.3369412, 5.272747, 5.266126, 5.140321, 5.1389174, 5.1894517, 5.2155533, 5.1699185]",642
293,494,"[494, 97, 355, 732, 509, 21, 954, 164, 63, 649, 481, 169, 215, 525, 1011, 600, 49, 191, 503, 78]","[494, 732, 97, 954, 164, 63, 21, 355, 215, 169, 503, 509, 49, 78, 649, 481, 1011, 600, 525, 191]",{14},"[6.231688, 5.5820007, 5.1984277, 5.5912046, 5.051686, 5.2763104, 5.498099, 5.323966, 5.311644, 4.872423, 4.8508735, 5.1272516, 5.130324, 4.743908, 4.7862945, 4.778576, 4.8957314, 4.600026, 5.12439, 4.8838863]",954
294,514,"[514, 637, 1581, 235, 645, 706, 249, 1246, 1444, 737, 370, 1369, 180, 1539, 492, 1013, 611, 657, 714, 401]","[514, 637, 737, 1581, 180, 249, 706, 370, 1246, 1369, 1444, 1539, 645, 611, 714, 1013, 492, 657, 235, 401]",{234},"[5.3806906, 5.086115, 4.808077, 4.146072, 4.6900206, 4.777738, 4.7962165, 4.7553325, 4.738425, 4.883992, 4.7617173, 4.740842, 4.806293, 4.7016788, 4.560467, 4.570558, 4.6734157, 4.5218043, 4.5764246, 4.0101905]",737
295,509,"[509, 1430, 610, 1485, 1525, 1352, 601, 478, 485, 11, 511, 184, 316, 523, 1147, 156, 63, 168, 270, 481]","[509, 1430, 1485, 610, 1352, 1525, 601, 478, 511, 485, 316, 11, 1147, 184, 156, 523, 63, 481, 270, 168]",{99},"[5.723156, 5.584693, 5.4166665, 5.4238234, 5.332205, 5.3904557, 5.2030187, 5.1363664, 5.100095, 5.0433955, 5.1143675, 4.991892, 5.0525527, 4.9732122, 5.0239744, 4.973732, 4.944807, 4.8815637, 4.903129, 4.9127693]",1352
296,614,"[614, 1181, 113, 13, 472, 432, 1496, 406, 661, 177, 601, 1145, 953, 1352, 22, 1094, 541, 313, 599, 309]","[1181, 113, 614, 13, 406, 472, 177, 1145, 1352, 953, 432, 1496, 601, 1094, 541, 599, 661, 22, 309, 313]","{233, 473, 182, 199}","[4.9310837, 5.0697846, 5.0368876, 4.5525446, 4.2883067, 4.072301, 4.0683227, 4.315833, 3.893428, 4.258633, 3.9929876, 4.1608515, 4.084545, 4.1150355, 3.7912376, 3.9858253, 3.9399447, 3.6536674, 3.928549, 3.7642825]",406
297,509,"[509, 1430, 732, 355, 1104, 1147, 164, 897, 198, 485, 229, 314, 525, 227, 601, 523, 156, 521, 222, 832]","[509, 1430, 732, 355, 1147, 1104, 198, 164, 897, 485, 229, 314, 525, 227, 601, 523, 832, 156, 521, 222]",{237},"[5.042647, 4.841896, 4.7340393, 4.562325, 4.5366626, 4.561714, 4.491558, 4.484506, 4.4924707, 4.4195547, 4.4005094, 4.3895626, 4.352936, 4.3292503, 4.3061123, 4.292606, 4.280982, 4.275435, 4.273518, 4.288837]",1147
298,5,"[5, 63, 1129, 832, 954, 1330, 509, 171, 68, 27, 165, 1552, 421, 295, 316, 250, 172, 209, 518, 0]","[63, 832, 1129, 954, 165, 1330, 316, 5, 171, 250, 68, 1552, 509, 27, 421, 295, 209, 518, 0, 172]",{326},"[4.6677723, 4.9731135, 4.839525, 4.964917, 4.7956543, 4.719136, 4.605282, 4.665186, 4.632673, 4.6039166, 4.729926, 4.6170115, 4.575642, 4.565523, 4.67822, 4.6627836, 4.420795, 4.5018845, 4.4871335, 4.477441]",165
299,832,"[832, 270, 314, 128, 113, 1037, 168, 63, 849, 283, 158, 296, 513, 11, 316, 660, 1182, 313, 367, 610]","[832, 270, 128, 314, 849, 63, 113, 1037, 168, 283, 158, 296, 316, 513, 11, 610, 313, 1182, 660, 367]",{100},"[5.735875, 5.508108, 5.460939, 5.4624596, 5.310852, 5.3087215, 5.29497, 5.3207364, 5.359619, 5.270088, 5.25074, 5.217618, 5.199229, 5.1860995, 5.215407, 5.1424336, 5.1488314, 5.1504765, 5.100508, 5.1629777]",849
