user,item,topk,new_topk,counterfactual,predicted_scores,replacement
198,159,"[159, 127, 915, 205, 1003, 830, 13, 749, 669, 642, 164, 1124, 283, 948, 197, 431, 174, 1220, 962, 895]","[127, 1220, 159, 830, 1003, 642, 915, 749, 13, 197, 205, 962, 669, 164, 283, 948, 431, 174, 895, 1124]","{0, 257, 520, 10, 11, 271, 401, 403, 23, 1175, 155, 284, 670, 287, 544, 675, 292, 38, 298, 171, 173, 176, 177, 433, 179, 560, 52, 822, 311, 54, 441, 826, 818, 316, 317, 61, 63, 184, 446, 581, 199, 81, 338, 344, 473, 91, 95, 226, 355, 231, 361, 120, 249, 126}","[5.607917, 6.2752075, 5.413475, 5.1907654, 5.5275974, 5.560137, 5.313426, 5.384529, 4.9591365, 5.5111647, 4.891263, 4.6476126, 4.8109426, 4.7982755, 5.193143, 4.758167, 4.757689, 5.6098595, 5.1196995, 4.7173567]",1220
199,1430,"[1430, 1129, 1330, 173, 186, 1485, 610, 311, 897, 316, 485, 168, 541, 513, 270, 523, 832, 521, 639, 611]","[1129, 610, 611, 1430, 1330, 168, 186, 832, 513, 541, 897, 173, 316, 485, 1485, 311, 523, 270, 521, 639]","{385, 132, 390, 1030, 139, 14, 1039, 529, 146, 275, 21, 533, 792, 538, 669, 801, 161, 931, 175, 178, 182, 580, 68, 199, 200, 1099, 338, 609, 1123, 228, 100, 614, 1001, 1003, 625, 376, 249}","[4.828235, 4.946289, 4.8054166, 4.641592, 4.7814937, 4.572099, 4.8386736, 4.517825, 4.717763, 4.6155715, 4.601492, 4.7830787, 4.7416453, 4.7458496, 4.4709897, 4.474825, 4.751973, 4.4577265, 4.295271, 4.8358946]",611
200,509,"[509, 222, 690, 355, 1330, 97, 189, 929, 406, 687, 610, 848, 1220, 476, 464, 609, 541, 1477, 1163, 113]","[509, 222, 690, 610, 848, 355, 1330, 476, 97, 929, 189, 1220, 687, 464, 406, 1163, 609, 1477, 541, 113]",{6},"[5.4134917, 5.227554, 5.1811905, 5.090896, 5.069495, 5.012435, 4.9191375, 4.929884, 4.861504, 4.869809, 5.094824, 5.094652, 4.8792124, 5.0139403, 4.8623567, 4.8076982, 4.7595267, 4.7915225, 4.8291907, 4.7406754]",610
201,528,"[528, 49, 1129, 611, 645, 509, 491, 168, 609, 63, 541, 481, 165, 1582, 171, 1441, 1124, 126, 1389, 1141]","[528, 1129, 509, 49, 63, 541, 491, 609, 1124, 126, 1582, 168, 171, 645, 1441, 1141, 611, 1389, 481, 165]","{472, 744, 274}","[5.376696, 5.1929536, 5.3102403, 4.8145666, 4.844626, 5.2784147, 4.992756, 4.9291334, 4.981671, 5.048997, 5.0085816, 4.730231, 4.656609, 4.942548, 4.868286, 4.843782, 4.9632254, 4.9514303, 4.7896714, 4.830324]",1141
202,609,"[609, 611, 915, 610, 165, 882, 599, 406, 832, 949, 197, 1156, 481, 164, 669, 1114, 133, 113, 245, 283]","[610, 915, 949, 245, 283, 609, 611, 1156, 599, 832, 197, 406, 133, 1114, 165, 113, 164, 669, 882, 481]","{0, 257, 653, 16, 152, 155, 30, 670, 32, 161, 418, 170, 559, 952, 63, 709, 199, 200, 205, 84, 226, 744, 107, 108, 1138, 756, 629}","[4.933469, 4.918168, 5.1275373, 5.287492, 4.682718, 4.5848694, 4.8040833, 4.708495, 4.799603, 5.0512247, 4.754824, 4.8189225, 4.420102, 4.6514916, 4.619572, 4.692462, 4.7054462, 4.6733, 4.9389853, 4.936567]",283
203,849,"[849, 1146, 1430, 200, 55, 194, 128, 610, 1089, 1264, 536, 1485, 509, 770, 1156, 848, 832, 749, 510, 1147]","[849, 1146, 1430, 200, 194, 55, 610, 128, 1089, 536, 832, 1264, 509, 770, 1156, 1147, 749, 848, 510, 1485]",{142},"[6.480342, 5.624284, 5.529844, 5.300435, 5.1405163, 5.2162013, 5.092236, 5.1173606, 5.0732408, 5.0232515, 5.0697527, 4.9383507, 5.010455, 5.0080967, 4.9948626, 4.946876, 5.067698, 4.9501834, 4.939037, 4.9594126]",194
204,188,"[188, 313, 1010, 300, 191, 472, 1003, 491, 270, 406, 996, 291, 614, 222, 9, 669, 541, 432, 646, 168]","[188, 472, 1010, 300, 1003, 191, 996, 491, 614, 313, 270, 406, 669, 541, 9, 168, 432, 291, 646, 222]","{512, 128, 640, 1027, 516, 1030, 7, 652, 13, 399, 658, 284, 413, 672, 416, 421, 41, 557, 175, 49, 693, 182, 185, 702, 448, 704, 579, 196, 76, 78, 82, 88, 220, 733, 604, 93, 100, 997, 742, 744, 115, 117, 123, 510}","[6.5647945, 5.9703465, 6.4178524, 6.282888, 6.1273384, 6.4424505, 6.24119, 6.0162463, 5.9431505, 5.799696, 6.126935, 5.5369287, 5.9709053, 5.5089617, 5.642578, 5.795783, 5.7513537, 5.5757217, 5.528031, 5.5843534]",614
205,1430,"[1430, 849, 610, 1446, 1485, 1252, 555, 749, 832, 509, 903, 897, 636, 639, 113, 182, 1030, 283, 1146, 1525]","[849, 1146, 1430, 610, 1446, 832, 1252, 555, 636, 182, 113, 283, 1485, 1030, 749, 509, 903, 897, 639, 1525]","{1157, 143, 274, 26, 284, 163, 552, 171, 557, 181, 439, 183, 185, 63, 576, 208, 217, 218, 91, 348, 866, 99, 226, 239, 383}","[4.8258653, 5.398215, 4.704393, 4.6519575, 4.2440434, 4.5454497, 4.4932857, 4.2050376, 4.54647, 4.165394, 4.024048, 3.9882178, 4.3750496, 3.9633174, 4.3343863, 4.348854, 4.2162647, 4.3227825, 4.8366895, 3.9094975]",1146
206,1181,"[1181, 673, 523, 428, 650, 1012, 318, 742, 807, 425, 517, 891, 472, 1163, 512, 644, 316, 953, 189, 55]","[1012, 428, 523, 807, 644, 953, 189, 1181, 891, 1163, 512, 517, 673, 55, 650, 316, 742, 425, 472, 318]","{642, 270, 150, 311, 406, 1117, 126}","[3.2470465, 3.1376495, 3.3728747, 3.543515, 3.132519, 3.7125444, 2.9437141, 3.0879395, 3.3181212, 3.0104246, 3.1987233, 3.2465658, 2.9502063, 3.2058, 3.2011728, 3.278985, 3.1018918, 3.2658677, 3.2509139, 3.1372235]",55
207,1190,"[1190, 494, 49, 1582, 646, 491, 300, 135, 1010, 649, 173, 293, 526, 313, 1046, 720, 462, 484, 390, 518]","[494, 1582, 390, 1190, 293, 462, 646, 491, 173, 135, 526, 518, 720, 484, 49, 649, 1010, 300, 313, 1046]","{290, 292, 357, 325, 744, 297, 266, 875, 268, 330, 878, 304, 338, 882, 244, 319}","[5.170701, 5.6432176, 4.6698985, 5.46315, 5.062763, 5.0512505, 4.5923524, 4.8934827, 4.6241064, 4.6408014, 5.0203414, 5.1644816, 4.8721175, 4.436406, 4.4268703, 4.791883, 5.084369, 4.7337418, 5.173575, 4.8360047]",390
208,1430,"[1430, 1156, 1330, 1539, 172, 171, 849, 1010, 1525, 118, 168, 610, 809, 609, 831, 193, 135, 165, 250, 189]","[1430, 1156, 1330, 1010, 1525, 1539, 172, 135, 118, 168, 250, 849, 171, 831, 193, 610, 809, 609, 165, 189]",{14},"[5.2367034, 5.057202, 5.030224, 4.9591894, 4.8598948, 4.761832, 4.7628455, 4.9770837, 4.962936, 4.8257895, 4.8167706, 4.701574, 4.7012644, 4.6944647, 4.714418, 4.704339, 4.8567257, 4.6084995, 4.7791977, 4.5945835]",1010
209,494,"[494, 135, 1352, 1141, 858, 1441, 1190, 482, 1582, 691, 1581, 1076, 123, 491, 1272, 481, 652, 659, 118, 518]","[494, 135, 1582, 518, 1352, 691, 858, 1141, 1441, 491, 1190, 652, 482, 1076, 1581, 118, 123, 1272, 481, 659]","{882, 331, 343}","[6.354497, 6.0593467, 5.8933296, 5.7561827, 5.8054986, 5.723249, 5.570838, 5.502699, 6.00635, 5.860972, 5.3532376, 5.485802, 5.302657, 5.6186867, 5.2311034, 5.230691, 5.518016, 5.1808596, 5.315554, 5.93244]",518
210,1430,"[1430, 1485, 610, 55, 897, 639, 1525, 1055, 1254, 601, 1333, 511, 478, 133, 849, 949, 903, 1352, 181, 1578]","[1430, 610, 1485, 55, 639, 1525, 897, 1254, 1055, 1333, 601, 511, 478, 949, 133, 903, 181, 849, 1578, 1352]",{274},"[5.849308, 5.489754, 5.5378613, 5.4262085, 5.1596246, 5.2186365, 5.17516, 5.1323767, 5.155533, 5.0461617, 5.0502706, 4.9794903, 4.978816, 4.9558315, 4.8933883, 4.959431, 4.9422965, 4.815152, 4.9252515, 4.8336196]",639
211,749,"[749, 1430, 849, 1554, 1156, 1485, 1010, 1182, 1446, 1252, 462, 392, 1123, 651, 250, 726, 390, 832, 639, 188]","[1430, 1554, 849, 832, 749, 1156, 1182, 1485, 462, 250, 1010, 726, 1252, 392, 651, 1446, 639, 1123, 188, 390]","{771, 900, 648, 267, 781, 14, 1038, 403, 1171, 660, 150, 151, 280, 152, 27, 156, 32, 547, 676, 171, 432, 178, 180, 948, 1207, 185, 63, 960, 194, 707, 580, 837, 70, 712, 201, 203, 77, 718, 338, 215, 728, 474, 219, 220, 222, 94, 481, 868, 229, 617, 746, 489, 620, 237, 238, 496, 497, 505, 635, 125, 1150}","[5.46984, 5.7787676, 5.5667186, 5.6098633, 5.4432077, 5.394009, 5.286122, 5.4178586, 5.1640077, 5.257558, 5.385116, 5.219726, 5.0644813, 5.174717, 5.3081756, 5.281475, 4.997098, 5.4752626, 5.07399, 5.0208006]",832
212,144,"[144, 250, 1552, 890, 194, 832, 1092, 1010, 765, 810, 1057, 1373, 866, 101, 882, 1564, 269, 95, 120, 311]","[144, 866, 1552, 194, 832, 1010, 120, 1373, 1564, 95, 890, 311, 250, 1057, 765, 1092, 810, 101, 269, 882]","{259, 265, 267, 268, 929, 677, 680, 298, 299, 684, 685, 304, 319, 323, 327, 329, 331, 332, 979, 980, 986, 868, 869, 872, 244}","[6.193789, 4.873211, 5.359037, 4.8894377, 5.3140793, 5.2541795, 4.631466, 5.1805773, 4.718388, 4.6294885, 4.73936, 5.1256523, 5.4839306, 4.617651, 4.529068, 5.037739, 4.53698, 4.9830637, 5.149078, 4.879507]",311
213,636,"[636, 1147, 1220, 945, 642, 653, 237, 928, 355, 270, 213, 1003, 1134, 719, 941, 630, 293, 601, 792, 191]","[653, 237, 1003, 213, 270, 636, 941, 1147, 191, 1220, 601, 642, 945, 355, 928, 1134, 630, 293, 719, 792]","{160, 194, 98, 613, 525, 142, 658, 916, 661, 472}","[5.477772, 5.4011197, 5.349798, 5.2599297, 5.2761164, 5.651997, 5.631092, 5.057536, 5.06322, 5.48964, 5.4910607, 5.4960084, 4.9824123, 4.9486313, 5.4028745, 4.9555774, 4.949084, 5.3411574, 4.7738996, 5.3781834]",213
214,849,"[849, 610, 1430, 1330, 1254, 476, 915, 509, 1092, 848, 182, 222, 611, 200, 1485, 832, 1147, 175, 1156, 809]","[610, 832, 849, 175, 1330, 509, 1430, 182, 222, 611, 1254, 915, 1485, 1147, 476, 1156, 200, 1092, 848, 809]","{257, 513, 2, 3, 131, 6, 776, 266, 10, 270, 142, 16, 786, 150, 23, 24, 153, 155, 32, 163, 425, 173, 1070, 690, 694, 950, 954, 316, 449, 195, 966, 713, 214, 728, 473, 93, 96, 97, 99, 233, 746, 1259, 1007, 367, 116, 245, 119, 1144, 506, 507, 124, 253}","[4.9628515, 5.0466604, 4.7964206, 4.8351502, 4.6141696, 4.3955855, 4.5779696, 4.81693, 4.354442, 4.153607, 4.7650833, 4.747262, 4.7400155, 4.3614235, 4.5213957, 4.9639554, 4.4863634, 4.955277, 4.3620224, 4.1431684]",832
215,612,"[612, 82, 1582, 1205, 491, 344, 188, 646, 272, 274, 1118, 293, 673, 108, 127, 114, 611, 219, 523, 594]","[127, 612, 1582, 188, 82, 1205, 491, 344, 293, 1118, 272, 646, 114, 274, 673, 594, 108, 219, 611, 523]","{256, 1026, 7, 10, 659, 283, 47, 308, 181, 311, 952, 184, 75, 76, 80, 209, 214, 86, 88, 731, 605, 96, 97, 99, 742, 870, 744, 490, 874, 747, 365, 631, 251}","[4.7381845, 4.454306, 4.626608, 4.4387474, 4.396394, 4.229099, 4.470265, 4.14162, 4.1719227, 4.085294, 4.180769, 4.2103043, 4.0850687, 3.983148, 4.7447, 4.1160517, 3.8903773, 3.9253259, 3.8751824, 4.016647]",127
216,1430,"[1430, 849, 1485, 1554, 1578, 1246, 903, 897, 1255, 639, 1330, 1525, 1352, 189, 118, 1055, 1129, 937, 311, 698]","[1430, 849, 1578, 1485, 1246, 1554, 1352, 903, 1255, 897, 639, 1330, 698, 1525, 189, 118, 1055, 1129, 937, 311]","{706, 284, 38}","[5.3109374, 4.952481, 4.719872, 4.6849575, 4.8034387, 4.7065372, 4.507893, 4.472755, 4.477562, 4.4480715, 4.445861, 4.404336, 4.524302, 4.3824944, 4.375193, 4.36207, 4.346735, 4.3377504, 4.2974744, 4.435891]",1246
217,1430,"[1430, 610, 1485, 637, 1330, 1352, 897, 1156, 639, 1578, 1013, 652, 1525, 1254, 599, 1055, 1333, 915, 1441, 338]","[1441, 1430, 1352, 637, 1485, 652, 1013, 599, 1330, 897, 639, 610, 1578, 1525, 1055, 1156, 1254, 915, 338, 1333]","{2, 8, 401, 408, 32, 944, 180, 56, 58, 59, 190, 580, 71, 201, 970, 459, 717, 208, 215, 217, 90, 859, 221, 1121, 99, 614, 367, 759, 124, 638}","[5.071015, 4.68713, 4.970082, 5.033959, 4.729648, 5.049031, 4.715142, 4.5732675, 4.6903486, 4.680335, 4.8005586, 4.845619, 4.640615, 4.5258336, 4.7990956, 4.6044426, 4.3800488, 4.486948, 5.0786915, 4.4824443]",1441
218,1430,"[1430, 1578, 1485, 610, 1156, 1352, 903, 1444, 1441, 1330, 639, 1525, 897, 118, 1055, 858, 494, 135, 1581, 749]","[1430, 1578, 1485, 610, 1352, 1156, 903, 1441, 1444, 1330, 639, 1525, 897, 118, 858, 1055, 494, 1581, 135, 749]",{13},"[6.3232336, 5.8514957, 5.7313557, 5.683109, 5.5269103, 5.572162, 5.520346, 5.5109053, 5.5197854, 5.485034, 5.460475, 5.4345613, 5.4326324, 5.4225383, 5.37458, 5.3857064, 5.3245864, 5.30393, 5.320899, 5.2828054]",1352
219,342,"[342, 1352, 915, 599, 860, 914, 645, 59, 1581, 491, 1272, 159, 1441, 1118, 1351, 1180, 495, 1076, 541, 789]","[915, 914, 599, 1352, 342, 59, 645, 1581, 789, 860, 1272, 541, 491, 1441, 1351, 1118, 1076, 1180, 495, 159]","{296, 249, 24, 254}","[5.212008, 5.237126, 5.4040914, 5.2606387, 5.007396, 5.3022113, 5.1282578, 5.153262, 5.043035, 4.9364624, 4.969796, 4.776113, 4.9179444, 4.852114, 4.915494, 4.8188815, 4.8045683, 4.846471, 4.9459634, 5.0232205]",789
220,1554,"[1554, 311, 63, 832, 128, 165, 1190, 1182, 316, 250, 462, 173, 514, 732, 1477, 171, 726, 226, 314, 214]","[311, 63, 832, 226, 1554, 514, 1190, 165, 128, 732, 316, 250, 173, 1477, 171, 1182, 314, 214, 462, 726]","{356, 6, 234, 1005, 305, 18, 470, 471, 251}","[5.0297422, 5.1514235, 5.0563426, 5.0478005, 4.806638, 4.8132095, 4.818762, 4.626902, 4.7615056, 4.7459807, 4.593388, 4.723388, 4.908408, 4.767413, 4.654613, 4.642616, 4.490214, 5.040575, 4.62474, 4.6126137]",226
221,642,"[642, 652, 863, 22, 604, 1094, 512, 749, 609, 731, 355, 44, 406, 629, 318, 425, 1485, 486, 464, 309]","[22, 731, 609, 749, 512, 1485, 604, 309, 652, 642, 863, 1094, 355, 44, 318, 629, 425, 464, 486, 406]","{128, 256, 674, 0, 295, 456, 12, 301, 150, 311, 126, 286, 223}","[5.3492284, 5.3643847, 5.265746, 5.6786623, 5.405949, 5.213602, 5.476548, 5.484742, 5.4899855, 5.5726023, 5.204617, 5.2019844, 5.0175247, 5.143132, 5.166478, 5.099822, 5.4102874, 5.0467844, 5.067424, 5.364671]",309
222,464,"[464, 205, 427, 1477, 642, 604, 113, 63, 749, 652, 318, 742, 222, 462, 170, 212, 390, 44, 206, 428]","[205, 604, 63, 390, 652, 749, 464, 462, 1477, 428, 44, 427, 206, 642, 113, 222, 318, 742, 170, 212]","{0, 257, 6, 300, 110, 241, 242, 273, 18, 471, 280, 1119}","[5.4053392, 5.859749, 5.155402, 5.2450128, 5.0640616, 5.504568, 4.9501925, 5.5042725, 5.409998, 5.4100037, 4.8158784, 4.7954197, 4.8751383, 5.2974167, 4.7199197, 4.6609316, 5.415387, 5.165996, 5.123776, 5.2022505]",390
223,1430,"[1430, 1578, 1352, 1485, 937, 128, 261, 639, 100, 302, 1441, 1525, 1207, 1190, 1055, 1252, 858, 29, 5, 1182]","[100, 1430, 1578, 858, 1352, 302, 1207, 1441, 1485, 261, 5, 937, 1190, 29, 639, 128, 1525, 1055, 1252, 1182]","{259, 6, 10, 267, 1163, 143, 16, 271, 679, 681, 298, 173, 49, 564, 180, 55, 311, 313, 319, 322, 325, 91, 95, 868, 116, 890, 127}","[5.5415645, 5.53318, 5.2537184, 4.9692955, 4.8836794, 4.642182, 4.965837, 4.678435, 5.544767, 5.2323356, 4.997504, 4.6224117, 5.212747, 4.8104014, 4.594632, 4.4384007, 5.411784, 4.6875114, 4.950218, 4.292621]",100
224,849,"[849, 536, 1156, 1013, 306, 741, 749, 1440, 250, 766, 1444, 216, 370, 899, 809, 914, 850, 971, 851, 514]","[849, 851, 1156, 766, 1013, 536, 749, 1440, 1444, 250, 306, 899, 741, 809, 370, 914, 216, 850, 971, 514]",{625},"[7.2919416, 5.9907174, 6.235302, 6.0268993, 5.839433, 5.8160043, 5.940054, 5.930165, 5.8763146, 6.165136, 5.8851676, 5.5235915, 5.5724735, 5.817775, 5.6183047, 5.5291605, 5.5093355, 5.455543, 6.3302937, 5.08354]",851
225,849,"[849, 1140, 362, 392, 749, 1057, 610, 1446, 687, 937, 770, 1231, 1252, 1255, 1156, 555, 1146, 935, 1118, 1430]","[1140, 362, 392, 937, 849, 1057, 749, 1255, 610, 770, 1231, 1118, 687, 1446, 1156, 1430, 1252, 935, 555, 1146]","{656, 920, 544, 416, 546, 292, 37, 552, 50, 1081, 826, 321, 194, 195, 711, 586, 1100, 216, 475, 861, 735, 483, 739, 872, 1002, 108, 1005, 754, 116, 117, 251, 1020, 382}","[5.9232483, 6.1642914, 6.0410132, 6.0335846, 5.7119684, 5.716852, 5.593737, 5.563653, 5.5712066, 5.9293447, 5.578194, 5.577135, 5.4579363, 5.7030725, 5.5284176, 5.405763, 5.259763, 5.4305882, 5.5745645, 5.527924]",937
226,189,"[189, 329, 849, 609, 611, 1330, 257, 180, 1156, 221, 204, 1140, 194, 250, 809, 476, 95, 162, 1007, 222]","[189, 221, 1156, 609, 611, 849, 204, 1330, 809, 476, 95, 180, 250, 222, 329, 1140, 257, 162, 194, 1007]","{646, 397, 32, 41, 689, 433, 55, 317, 66, 708, 69, 71, 209, 82, 728, 89, 237, 238, 382}","[5.6145325, 5.1539354, 5.3521357, 5.413183, 5.397918, 5.271544, 5.106491, 5.1887283, 5.423022, 5.4382114, 5.3276105, 5.108068, 4.791265, 5.181854, 5.2406936, 5.236552, 5.1934843, 4.88365, 4.7043934, 5.157618]",222
227,541,"[541, 509, 13, 1118, 669, 191, 659, 461, 996, 485, 322, 223, 646, 126, 524, 481, 1352, 1582, 645, 184]","[509, 191, 485, 184, 541, 13, 646, 659, 1582, 1118, 223, 1352, 126, 524, 481, 461, 669, 996, 322, 645]","{64, 449, 6, 167, 231, 425, 41, 76, 49, 177, 759, 410, 861, 286, 671}","[5.3132834, 6.0494843, 5.2453065, 5.0380154, 4.864544, 5.5977707, 5.1527963, 4.947431, 4.7660527, 5.4262915, 4.7052145, 5.028661, 5.216872, 4.9960017, 4.971399, 4.969975, 5.025756, 5.077175, 4.445821, 5.317722]",184
228,1430,"[1430, 1578, 1485, 903, 1352, 897, 639, 1525, 1055, 100, 5, 601, 56, 901, 1207, 261, 511, 478, 128, 133]","[5, 1430, 1578, 1352, 1485, 100, 261, 903, 897, 639, 1525, 1055, 601, 56, 901, 511, 478, 1207, 128, 133]","{1030, 271, 403, 147, 150, 23, 406, 280, 156, 286, 419, 293, 421, 296, 168, 174, 178, 57, 187, 316, 61, 69, 198, 197, 723, 470, 472, 607, 356, 229, 487, 233, 1004, 1007, 496, 498, 627, 630, 247, 507, 509, 126, 383}","[5.5312214, 5.316864, 4.9534645, 4.728895, 5.03808, 4.6935115, 4.6688013, 4.6149764, 4.5832047, 4.8578367, 5.5343075, 4.496133, 4.4843035, 4.4686856, 4.4216385, 4.74952, 4.429356, 4.4293175, 4.407758, 4.4063377]",5
229,1205,"[1205, 673, 274, 268, 569, 270, 213, 612, 945, 201, 937, 124, 698, 127, 1140, 114, 344, 82, 337, 6]","[1205, 569, 270, 673, 213, 274, 268, 612, 945, 201, 6, 937, 114, 698, 124, 127, 337, 1140, 344, 82]",{316},"[5.380847, 4.6899724, 4.605794, 4.5604305, 4.755375, 4.7547, 4.681853, 4.4734163, 4.4345284, 4.431051, 4.4062324, 4.3571815, 4.3579507, 4.325825, 4.3035507, 4.358843, 4.2819695, 4.281085, 4.304488, 4.410368]",270
230,392,"[392, 494, 1430, 732, 498, 1330, 714, 479, 1036, 1525, 189, 118, 369, 954, 938, 1129, 627, 376, 858, 1140]","[714, 858, 392, 494, 732, 1430, 479, 1330, 1036, 1525, 189, 118, 954, 376, 1129, 1140, 498, 369, 627, 938]","{37, 774, 232, 8, 240, 403, 23, 149, 55}","[5.784243, 5.6128488, 5.416421, 5.4684324, 5.0463233, 5.3336363, 5.9515514, 5.3667016, 5.2908306, 5.2871275, 5.2820926, 5.2753005, 5.0030327, 5.2463436, 4.9033203, 5.147116, 4.9347157, 5.174243, 5.785303, 5.0674605]",858
231,1330,"[1330, 509, 171, 528, 518, 954, 1147, 541, 63, 135, 485, 609, 491, 204, 657, 646, 186, 165, 191, 355]","[509, 528, 171, 135, 1147, 63, 491, 186, 191, 485, 1330, 355, 541, 518, 165, 646, 954, 609, 657, 204]","{257, 6, 1163, 271, 275, 149, 150, 406, 24, 286, 287, 1184, 675, 291, 809, 299, 304, 1084, 1085, 319, 325, 709, 840, 589, 738, 867, 875, 110, 241, 247}","[5.1460814, 5.6121807, 5.444729, 5.5398054, 5.1029286, 5.037877, 5.2001157, 5.1174717, 5.197612, 5.2056336, 5.1500125, 4.874742, 5.1577196, 4.8116856, 4.823577, 5.056756, 5.1556854, 5.082684, 5.151402, 5.136564]",191
232,732,"[732, 392, 954, 164, 509, 1140, 494, 345, 1330, 542, 832, 505, 126, 401, 1129, 497, 270, 1147, 267, 1430]","[509, 392, 1430, 732, 164, 270, 494, 954, 126, 1140, 1129, 345, 832, 1147, 542, 505, 1330, 497, 401, 267]","{160, 259, 67, 230, 201, 460, 205, 338, 594, 820, 790, 254, 217, 284, 30, 735}","[5.5085993, 5.5256095, 5.335553, 5.4366736, 5.6145616, 5.3175516, 5.34654, 5.259485, 5.101341, 5.1525893, 5.244311, 5.1308556, 5.327841, 5.029735, 5.2606354, 5.073453, 5.4122534, 5.217469, 5.022315, 5.519342]",1430
233,311,"[311, 1010, 1554, 832, 1156, 1373, 250, 748, 1444, 1552, 165, 142, 168, 209, 188, 1477, 314, 1182, 1190, 270]","[1444, 1554, 1190, 311, 1156, 748, 1010, 1182, 250, 165, 1552, 142, 1477, 209, 314, 832, 168, 188, 1373, 270]","{321, 258, 99, 868, 133, 196, 744, 233, 175, 657, 182}","[4.7950144, 4.6579275, 4.901326, 4.27065, 4.785512, 4.2096305, 4.463, 4.7463975, 4.973964, 4.417648, 4.4599085, 4.3530874, 4.2603703, 4.278445, 4.2400484, 4.3008895, 4.270891, 4.4965906, 4.8112946, 4.174918]",1190
234,1246,"[1246, 698, 5, 1444, 95, 1147, 518, 194, 173, 1140, 108, 612, 737, 937, 180, 392, 172, 268, 611, 1118]","[1147, 1118, 1246, 698, 1444, 95, 937, 173, 194, 5, 172, 518, 612, 108, 180, 1140, 737, 611, 392, 268]","{902, 262, 266, 267, 290, 292, 677, 678, 298, 940, 300, 686, 310, 314, 320, 322, 323, 328, 330, 331, 975, 336, 341, 349, 356, 357, 358, 868, 871, 745, 746, 869, 876, 750, 878, 1266, 885, 1016}","[5.804305, 5.5966563, 5.300308, 5.530406, 5.5073557, 5.845431, 5.1718006, 5.3448668, 5.3832245, 4.964974, 5.1084843, 5.1115546, 4.936837, 5.420987, 5.056982, 4.8286014, 5.2574196, 4.728696, 4.924387, 5.8104787]",1118
235,611,"[611, 1111, 344, 914, 915, 706, 645, 637, 741, 996, 809, 370, 541, 528, 749, 766, 461, 514, 9, 536]","[706, 645, 741, 1111, 915, 344, 809, 914, 536, 611, 461, 749, 370, 541, 528, 996, 766, 9, 637, 514]","{256, 257, 1058, 1003, 300, 236, 14, 760, 180, 116, 408, 284, 221, 254}","[4.170531, 4.3776436, 4.339296, 4.267911, 4.367958, 4.4800286, 4.468015, 3.5452173, 4.4502983, 3.960875, 4.308281, 4.114578, 4.0487676, 3.9680407, 4.122505, 3.8860245, 4.130619, 3.4393559, 3.6758254, 4.1769156]",536
236,390,"[390, 1190, 732, 968, 462, 1554, 858, 790, 567, 306, 50, 1444, 240, 691, 357, 1208, 714, 1123, 494, 63]","[390, 1190, 732, 858, 1554, 968, 462, 790, 567, 1444, 494, 306, 1208, 240, 50, 63, 714, 691, 1123, 357]",{221},"[5.9757214, 5.972917, 5.7182174, 5.670431, 5.617431, 5.674637, 5.6858416, 5.5897923, 5.530926, 5.513741, 5.4690776, 5.5306835, 5.490274, 5.4407215, 5.384567, 5.499946, 5.4481177, 5.4132013, 5.522727, 5.4679685]",858
237,1578,"[1578, 1352, 1430, 1297, 5, 261, 901, 1147, 858, 362, 1012, 1441, 146, 714, 1485, 498, 176, 514, 198, 774]","[362, 1578, 5, 1352, 1297, 1430, 1147, 261, 901, 858, 498, 1012, 1441, 146, 514, 714, 176, 1485, 774, 198]","{521, 393, 653, 142, 1426, 658, 150, 28, 417, 172, 566, 61, 446, 63, 960, 66, 81, 470, 90, 764}","[6.027124, 5.7493362, 5.5462174, 5.563067, 5.756258, 5.4615803, 5.390076, 5.4841785, 5.304067, 6.0395255, 5.25779, 5.2504716, 5.2252426, 5.1931553, 5.153697, 5.277376, 5.1850023, 5.2005577, 5.144594, 5.146424]",362
238,766,"[766, 344, 789, 609, 1163, 956, 893, 197, 1156, 510, 133, 113, 178, 1114, 189, 428, 338, 610, 915, 644]","[789, 197, 133, 113, 1163, 609, 1156, 956, 893, 915, 344, 610, 1114, 189, 428, 644, 766, 510, 178, 338]","{770, 6, 134, 1032, 9, 149, 1054, 286, 416, 419, 557, 182, 696, 441, 952, 316, 63, 195, 717, 478, 95, 96, 227, 494, 376, 378}","[4.215039, 4.3131003, 4.727321, 4.51625, 4.5507503, 4.421859, 4.3415585, 4.7132235, 4.443303, 4.0774584, 4.633441, 4.6322527, 3.8208022, 4.298359, 4.2675786, 4.264611, 3.7999032, 4.3110566, 4.3171854, 4.2193575]",644
239,849,"[849, 331, 1477, 250, 1156, 1430, 464, 1146, 311, 1330, 1554, 200, 63, 426, 832, 726, 610, 202, 1013, 1485]","[849, 331, 1477, 250, 1430, 1156, 464, 1146, 311, 1330, 1554, 200, 63, 832, 426, 726, 1485, 610, 202, 1013]",{241},"[5.8018994, 4.83301, 4.796188, 4.7232046, 4.6305127, 4.6684732, 4.5954747, 4.573695, 4.5674906, 4.564852, 4.515236, 4.482483, 4.472389, 4.4627714, 4.4638987, 4.4491353, 4.439829, 4.438914, 4.420728, 4.444218]",1430
