user,item,topk,new_topk,counterfactual,predicted_scores,replacement
96,311,"[311, 173, 1010, 63, 954, 1330, 172, 1129, 171, 509, 316, 142, 1477, 494, 168, 518, 188, 314, 295, 82, 270, 190, 485, 0, 417, 421, 1430, 11, 476, 97, 214, 165, 957, 7, 143, 649, 113, 313, 1147, 1431, 222, 204, 658, 481, 86, 832, 526, 135, 193, 960]","[1010, 1330, 954, 476, 171, 11, 311, 82, 1129, 172, 509, 494, 142, 222, 204, 0, 63, 173, 168, 7, 188, 270, 518, 1147, 417, 190, 485, 957, 1430, 649, 316, 1477, 113, 481, 135, 526, 193, 832, 314, 295, 421, 97, 165, 313, 658, 143, 960, 86, 1431, 214]",{267},"[4.8078074, 4.687563, 5.0501046, 4.7123985, 4.966628, 4.978377, 4.774225, 4.7799234, 4.832768, 4.761543, 4.4165893, 4.7453327, 4.4082637, 4.7501807, 4.65363, 4.5846057, 4.632034, 4.2801857, 4.217455, 4.791146, 4.598225, 4.529874, 4.5262494, 4.7318687, 4.5442305, 4.1216145, 4.449452, 4.831432, 4.8509293, 4.0874915, 3.8439443, 4.0693736, 4.45455, 4.6478686, 4.034667, 4.421576, 4.399786, 4.0647063, 4.551049, 3.9502926, 4.743828, 4.7376137, 4.04987, 4.3639193, 3.9718802, 4.298083, 4.352344, 4.3636765, 4.3354516, 3.9890282]",1330
97,1430,"[1430, 1578, 1485, 610, 338, 509, 1352, 1292, 903, 1333, 1525, 59, 1055, 639, 1330, 181, 126, 97, 1254, 897, 601, 599, 541, 511, 178, 478, 645, 1156, 206, 202, 849, 261, 173, 519, 186, 191, 1147, 949, 461, 848, 1163, 58, 587, 863, 22, 1104, 1094, 184, 467, 179]","[1430, 1578, 1485, 610, 509, 338, 1352, 903, 1292, 1333, 1525, 59, 1055, 639, 126, 97, 1330, 181, 897, 601, 1254, 541, 599, 511, 478, 178, 645, 202, 173, 1156, 186, 191, 206, 261, 519, 849, 1147, 1104, 949, 58, 1163, 461, 863, 848, 587, 22, 184, 1094, 179, 467]",{355},"[5.962023, 5.4394584, 5.3709645, 5.3459272, 5.2216463, 5.248693, 5.159949, 5.1324525, 5.159521, 5.0569468, 5.05633, 5.024149, 5.013737, 4.9892993, 4.9545803, 4.949323, 4.970727, 4.9696064, 4.9221387, 4.929769, 4.9271336, 4.897628, 4.916468, 4.86041, 4.8313823, 4.860326, 4.813683, 4.801326, 4.791434, 4.806579, 4.776041, 4.7838173, 4.801699, 4.7827935, 4.8011913, 4.7972903, 4.7555327, 4.7263374, 4.711865, 4.709928, 4.7150598, 4.71691, 4.7081594, 4.7115107, 4.7052054, 4.728698, 4.6971536, 4.699025, 4.684297, 4.69484]",509
98,736,"[736, 966, 39, 201, 1092, 627, 369, 714, 287, 479, 1430, 1330, 226, 286, 337, 872, 849, 370, 732, 915, 1264, 731, 19, 604, 963, 235, 446, 868, 206, 379, 652, 250, 704, 498, 276, 894, 916, 304, 340, 1000, 392, 858, 429, 928, 954, 240, 164, 691, 1011, 1057]","[736, 966, 714, 201, 627, 226, 1430, 287, 1330, 370, 479, 849, 379, 337, 731, 39, 1092, 19, 1264, 858, 446, 915, 732, 963, 604, 369, 894, 704, 250, 206, 304, 1000, 498, 652, 916, 928, 392, 429, 240, 954, 691, 164, 235, 1011, 286, 872, 340, 868, 276, 1057]",{401},"[5.5868726, 5.387944, 4.9064064, 5.236351, 4.869063, 5.172504, 4.736553, 5.277267, 5.0876355, 5.014621, 5.0950265, 5.0528255, 5.154002, 4.533436, 4.9466853, 4.5253625, 5.000668, 5.0353336, 4.804481, 4.807446, 4.836507, 4.9260974, 4.8587694, 4.74173, 4.7755895, 4.556258, 4.8098617, 4.261466, 4.704727, 4.9650016, 4.6692195, 4.717109, 4.717494, 4.674494, 4.2373295, 4.732514, 4.654079, 4.6966076, 4.451961, 4.685967, 4.6295652, 4.810791, 4.62533, 4.648559, 4.605414, 4.6233497, 4.5686293, 4.5901785, 4.543275, 4.138663]",714
99,849,"[849, 200, 749, 610, 1156, 832, 510, 1446, 1252, 555, 113, 270, 283, 284, 1430, 915, 1226, 168, 895, 250, 1485, 545, 643, 1092, 90, 1158, 1146, 615, 1010, 88, 464, 513, 197, 1136, 851, 92, 587, 1056, 660, 314, 893, 377, 1030, 536, 306, 1429, 1182, 1114, 766, 651]","[849, 200, 610, 749, 832, 1156, 1252, 1446, 510, 555, 113, 270, 1430, 283, 284, 1092, 168, 915, 895, 1226, 643, 513, 1146, 88, 250, 1485, 545, 1010, 90, 1158, 660, 615, 464, 197, 314, 1136, 851, 1429, 92, 587, 1056, 377, 1030, 893, 306, 1182, 536, 1114, 651, 766]",{150},"[5.8415203, 5.5114717, 5.3154483, 5.3285885, 5.1689324, 5.242235, 5.1501284, 5.151722, 5.163025, 5.1108975, 5.0500884, 5.014573, 4.934991, 4.829323, 4.9441285, 4.7840586, 4.743284, 4.8015647, 4.7646546, 4.684232, 4.6841908, 4.6776423, 4.7196903, 4.8185973, 4.654002, 4.6490445, 4.6995883, 4.6387024, 4.672517, 4.6888785, 4.624978, 4.705607, 4.602389, 4.58574, 4.583076, 4.574351, 4.569093, 4.565235, 4.648929, 4.586889, 4.542387, 4.555484, 4.555111, 4.5070004, 4.520917, 4.5762124, 4.511776, 4.492919, 4.4426923, 4.474259]",832
100,1430,"[1430, 128, 1485, 1578, 509, 903, 937, 897, 639, 1525, 1330, 1055, 1352, 126, 601, 1163, 56, 1129, 511, 478, 133, 954, 901, 189, 186, 191, 1554, 355, 1333, 1252, 644, 1104, 1182, 849, 184, 1153, 118, 651, 177, 425, 314, 1011, 311, 894, 1009, 302, 929, 485, 198, 22]","[1430, 128, 1485, 509, 903, 1578, 937, 897, 639, 1330, 1525, 1055, 126, 1163, 601, 56, 1129, 1352, 511, 478, 189, 954, 1554, 133, 186, 191, 1333, 901, 849, 355, 1252, 644, 1104, 1153, 1182, 184, 118, 651, 311, 314, 177, 425, 894, 198, 929, 302, 1011, 485, 1009, 22]","{8, 434, 213}","[5.5727396, 5.186343, 4.981654, 4.7688913, 4.8674636, 4.770102, 4.7458887, 4.7457094, 4.710229, 4.666774, 4.706037, 4.6243486, 4.4896274, 4.589477, 4.537811, 4.5625243, 4.525821, 4.5219626, 4.471022, 4.470991, 4.447758, 4.468434, 4.395108, 4.4694953, 4.4200716, 4.416021, 4.456088, 4.3871026, 4.398295, 4.3823237, 4.375841, 4.3614893, 4.3372808, 4.389423, 4.3098397, 4.3613405, 4.29977, 4.2997365, 4.276748, 4.2744126, 4.2902985, 4.247489, 4.298027, 4.2732525, 4.2366796, 4.25398, 4.259287, 4.2443285, 4.264492, 4.223101]",903
101,5,"[5, 805, 146, 1190, 147, 340, 518, 65, 180, 612, 528, 1582, 514, 235, 70, 547, 790, 748, 264, 95, 881, 27, 1554, 1297, 734, 173, 462, 414, 401, 564, 376, 781, 947, 611, 765, 1013, 747, 198, 1428, 1124, 1023, 391, 1441, 1231, 491, 165, 524, 135, 383, 269]","[5, 805, 146, 1190, 340, 147, 518, 180, 65, 612, 528, 235, 1582, 514, 70, 547, 790, 748, 264, 95, 1554, 881, 27, 1297, 734, 173, 462, 414, 401, 564, 781, 376, 765, 947, 1013, 611, 747, 1023, 198, 1428, 1124, 1231, 1441, 391, 491, 165, 524, 383, 135, 269]",{814},"[5.820814, 5.2499266, 5.0842037, 5.046786, 5.0243897, 5.045127, 4.968233, 4.9010444, 4.913015, 4.8985105, 4.7896004, 4.7584786, 4.751099, 4.778783, 4.706654, 4.7064424, 4.695489, 4.694296, 4.683267, 4.671269, 4.6503015, 4.6500764, 4.654525, 4.6208453, 4.6081166, 4.5781593, 4.5777774, 4.560123, 4.55537, 4.523951, 4.509758, 4.5179443, 4.484104, 4.463707, 4.4876046, 4.4750824, 4.4535394, 4.442798, 4.4419613, 4.4293556, 4.4494424, 4.409219, 4.416005, 4.421322, 4.4073567, 4.4001446, 4.3925266, 4.38375, 4.385352, 4.291778]",340
102,78,"[78, 201, 188, 272, 173, 594, 728, 1054, 114, 293, 142, 219, 1205, 168, 97, 143, 164, 573, 289, 566, 296, 172, 209, 163, 203, 254, 649, 1010, 477, 207, 132, 494, 63, 392, 1410, 95, 569, 735, 491, 270, 724, 72, 286, 517, 227, 655, 523, 707, 1003, 937]","[188, 78, 201, 142, 272, 173, 594, 1054, 728, 114, 293, 219, 296, 1205, 168, 573, 97, 477, 143, 63, 164, 289, 566, 254, 491, 1010, 209, 172, 163, 203, 649, 1003, 207, 724, 494, 132, 392, 1410, 569, 95, 735, 72, 270, 286, 517, 227, 707, 655, 937, 523]",{656},"[5.259657, 5.2547574, 5.418784, 5.0028677, 4.9450655, 4.9309506, 4.896031, 4.8964577, 4.893492, 4.872964, 5.1387334, 4.800898, 4.7561874, 4.7262487, 4.7208753, 4.674736, 4.634363, 4.723107, 4.6262345, 4.6148653, 4.7894335, 4.5208793, 4.540827, 4.510463, 4.505196, 4.5874085, 4.500062, 4.5487223, 4.6946177, 4.460247, 4.430187, 4.432271, 4.638217, 4.3999577, 4.3884916, 4.380553, 4.38143, 4.3676167, 4.5599546, 4.322953, 4.4419694, 4.338641, 4.2959805, 4.2713375, 4.2620583, 4.246633, 4.2296166, 4.258249, 4.489987, 4.24541]",142
103,1220,"[1220, 1430, 610, 848, 1118, 1578, 1352, 1525, 601, 478, 928, 636, 461, 1147, 338, 1292, 184, 97, 1485, 177, 903, 642, 425, 937, 355, 273, 945, 698, 472, 651, 511, 477, 134, 480, 316, 1410, 222, 525, 1333, 1272, 939, 1255, 849, 949, 509, 1012, 653, 613, 628, 541]","[1220, 848, 1430, 610, 601, 478, 1525, 1578, 1118, 1352, 636, 184, 177, 425, 928, 355, 273, 642, 472, 651, 338, 949, 1292, 477, 480, 316, 222, 525, 903, 1485, 1333, 1147, 461, 97, 613, 945, 1410, 511, 134, 1272, 937, 939, 849, 653, 698, 541, 509, 1255, 628, 1012]",{284},"[5.828628, 5.595695, 5.477613, 5.7119074, 5.2380123, 5.245706, 5.236155, 5.3002295, 5.4298105, 5.3629518, 5.159062, 5.2087574, 5.0162086, 5.0216804, 5.1000648, 5.0871024, 5.201465, 4.983519, 5.0279856, 5.170229, 5.0296545, 5.1087885, 5.166337, 4.910284, 5.157207, 5.112294, 4.959549, 4.874002, 5.1061044, 5.102861, 4.9439964, 5.0726275, 4.926521, 5.063922, 5.0627975, 4.955964, 5.0346413, 5.031009, 5.027311, 4.9167485, 4.9011583, 4.8233585, 4.9002805, 5.0931745, 4.8306527, 4.7502723, 4.9001756, 4.971013, 4.785268, 4.8330393]",601
104,344,"[344, 318, 113, 882, 851, 197, 168, 609, 13, 611, 914, 749, 159, 766, 610, 59, 915, 527, 477, 645, 789, 133, 996, 127, 599, 406, 1114, 1136, 491, 388, 1436, 55, 1254, 706, 274, 510, 205, 250, 1496, 188, 478, 899, 170, 472, 809, 315, 867, 9, 22, 1226]","[113, 197, 318, 609, 344, 882, 168, 914, 915, 749, 766, 159, 22, 527, 611, 1136, 789, 645, 477, 1436, 406, 205, 610, 388, 59, 491, 315, 851, 13, 250, 170, 1114, 809, 9, 706, 133, 1254, 996, 599, 188, 478, 510, 127, 1226, 899, 867, 274, 55, 472, 1496]",{314},"[4.6421285, 4.6909857, 4.7491846, 4.603286, 4.103577, 4.699251, 4.500838, 4.682525, 4.0934114, 4.3177137, 4.480117, 4.3784485, 4.3486934, 4.352358, 4.1705184, 4.1589136, 4.44278, 4.3308964, 4.2477803, 4.2835174, 4.2842054, 4.000282, 3.9906442, 3.9328592, 3.9844947, 4.2019362, 4.0380797, 4.286642, 4.1405005, 4.164964, 4.238915, 3.817585, 3.9913738, 4.022424, 3.8352647, 3.9382977, 4.1730227, 4.074123, 3.6317115, 3.9493575, 3.9437315, 3.8852458, 4.040354, 3.643901, 4.0365653, 4.115663, 3.8517787, 4.025121, 4.3399086, 3.9183285]",197
105,732,"[732, 240, 731, 154, 311, 160, 280, 735, 1552, 689, 656, 314, 1054, 390, 283, 725, 594, 1010, 392, 72, 87, 1109, 1182, 192, 296, 354, 336, 272, 188, 163, 751, 749, 295, 649, 316, 1252, 270, 250, 1207, 14, 330, 219, 313, 861, 165, 214, 493, 1123, 298, 158]","[732, 240, 731, 311, 160, 280, 1552, 689, 735, 314, 656, 1054, 154, 390, 283, 725, 594, 1010, 72, 392, 87, 1182, 192, 354, 296, 272, 188, 163, 751, 295, 649, 749, 316, 250, 270, 1252, 1207, 14, 165, 313, 214, 861, 1109, 493, 1123, 298, 336, 330, 219, 158]",{292},"[5.5052466, 5.347486, 5.3020816, 5.0917025, 5.2665706, 5.2195153, 5.187786, 5.1613307, 5.1835904, 5.163241, 5.116269, 5.1223164, 5.1078463, 5.071176, 5.0385556, 5.021441, 5.00729, 5.004123, 4.99018, 4.9903474, 4.981081, 4.7850733, 4.9441276, 4.9366903, 4.915591, 4.930606, 4.734442, 4.9151344, 4.911277, 4.8996997, 4.8988485, 4.8795323, 4.884004, 4.8814244, 4.876737, 4.850071, 4.8511076, 4.8610716, 4.8270698, 4.8223586, 4.6585026, 4.6554813, 4.8117886, 4.7970104, 4.8208904, 4.8004813, 4.7838078, 4.7782626, 4.764428, 4.5945277]",160
106,732,"[732, 1352, 1525, 118, 1141, 1485, 1182, 645, 631, 726, 1272, 863, 788, 714, 168, 300, 291, 406, 1076, 58, 642, 1330, 1582, 749, 390, 60, 1129, 418, 202, 1010, 335, 1578, 267, 250, 512, 970, 1581, 1124, 318, 1123, 520, 465, 145, 376, 507, 928, 1137, 1539, 535, 188]","[732, 1352, 1525, 118, 1485, 1141, 1182, 645, 631, 1272, 726, 863, 788, 168, 291, 406, 300, 714, 642, 58, 1330, 1076, 749, 418, 390, 1582, 60, 1010, 335, 202, 1129, 1578, 267, 512, 970, 250, 1581, 520, 318, 1123, 1124, 465, 145, 507, 535, 1137, 928, 376, 188, 1539]","{11, 155, 179}","[4.713117, 4.657665, 4.633628, 4.497807, 4.368741, 4.3689985, 4.222277, 4.134945, 4.1314917, 4.0861993, 4.0866575, 4.0775003, 4.0769305, 4.0195975, 4.068317, 4.028837, 4.0433345, 4.032212, 3.9696214, 3.9915676, 4.015689, 3.9774525, 3.9526129, 3.9615197, 3.9582543, 3.9441655, 3.927727, 3.959662, 3.9343777, 3.9387636, 3.93638, 3.8768759, 3.8747287, 3.8109457, 3.8419771, 3.8253248, 3.7993934, 3.7826777, 3.7889981, 3.7846522, 3.790383, 3.7366765, 3.7195578, 3.6784792, 3.7073529, 3.6791968, 3.6897116, 3.6607969, 3.6908555, 3.6733704]",1485
107,318,"[318, 127, 490, 425, 314, 472, 478, 188, 337, 432, 477, 1054, 1181, 601, 742, 313, 673, 291, 113, 642, 78, 614, 605, 486, 427, 1117, 491, 788, 84, 213, 177, 355, 98, 1220, 661, 891, 604, 300, 344, 196, 13, 205, 201, 517, 966, 184, 73, 937, 241, 1205]","[318, 188, 127, 314, 490, 425, 472, 337, 478, 432, 477, 1054, 1181, 742, 313, 601, 673, 1205, 78, 291, 642, 113, 486, 1117, 614, 605, 491, 177, 427, 788, 891, 344, 84, 355, 517, 196, 300, 1220, 604, 213, 937, 966, 98, 205, 661, 201, 184, 13, 241, 73]",{272},"[6.1303, 5.9588647, 5.81061, 5.730158, 5.8384852, 5.620966, 5.541848, 5.979412, 5.55521, 5.4698615, 5.43568, 5.427081, 5.4190097, 5.3753943, 5.407104, 5.3872275, 5.328459, 5.1712985, 5.1063037, 5.1577334, 5.2381926, 4.999035, 4.9957933, 5.057203, 4.92906, 5.022835, 4.9494476, 4.908505, 4.871496, 4.802459, 4.9424443, 4.8449297, 4.754317, 4.811936, 4.7296133, 4.8821764, 4.8067017, 4.8145485, 4.8727536, 4.8150754, 4.6621537, 4.736259, 4.7268643, 4.844297, 4.7822433, 4.66899, 4.5465703, 4.787093, 4.609852, 5.303809]",188
108,1352,"[1352, 1180, 342, 860, 1145, 406, 1272, 168, 1351, 300, 223, 599, 1059, 59, 1118, 73, 283, 130, 1581, 159, 267, 895, 659, 480, 830, 1181, 605, 651, 914, 614, 153, 541, 1505, 1485, 1012, 492, 510, 1238, 237, 654, 169, 1525, 996, 863, 801, 578, 343, 245, 191, 126]","[1352, 1180, 406, 342, 1145, 1272, 860, 168, 1351, 300, 223, 73, 130, 599, 59, 283, 1118, 1059, 267, 1581, 480, 159, 830, 1181, 659, 895, 605, 651, 614, 153, 541, 1505, 1485, 510, 1012, 914, 1238, 492, 237, 801, 654, 1525, 863, 169, 191, 343, 245, 996, 578, 126]",{284},"[5.870466, 5.792128, 5.633038, 5.552684, 5.622116, 5.6582217, 5.6107483, 5.5376167, 5.431006, 5.418754, 5.3736725, 5.3273916, 5.2699213, 5.309745, 5.2930813, 5.3312182, 5.302827, 5.3280253, 5.258872, 5.230767, 5.2595396, 5.1762924, 5.179174, 5.234687, 5.1847134, 5.180604, 5.1658735, 5.1084876, 5.0144033, 5.0950794, 5.0637984, 5.05297, 5.0485373, 5.021191, 5.014989, 4.9944954, 5.019275, 5.0010653, 4.9850006, 4.9458876, 4.906891, 4.927165, 4.8843064, 4.9219728, 4.983029, 4.8716927, 4.8981524, 4.88588, 4.9037805, 4.8294454]",406
109,849,"[849, 1146, 1430, 1264, 610, 848, 901, 1163, 380, 1485, 128, 1156, 1292, 1333, 56, 200, 644, 637, 1005, 338, 176, 10, 1220, 181, 639, 1254, 894, 903, 1158, 929, 325, 915, 897, 1092, 206, 1118, 935, 446, 1578, 75, 770, 1126, 1153, 217, 1525, 1154, 479, 202, 370, 536]","[849, 1146, 1430, 1264, 848, 610, 901, 1163, 380, 128, 200, 1485, 1156, 1292, 1333, 56, 1005, 644, 637, 176, 1092, 10, 338, 181, 1220, 639, 1254, 894, 1126, 1158, 929, 903, 325, 915, 206, 897, 446, 935, 75, 1153, 1118, 217, 1578, 479, 770, 202, 1525, 1154, 370, 536]","{379, 551}","[6.3186936, 6.266684, 5.88059, 5.603009, 5.529676, 5.5313845, 5.4053974, 5.3936806, 5.3853197, 5.2895694, 5.29931, 5.274339, 5.247838, 5.229416, 5.2203765, 5.2912264, 5.2069335, 5.155671, 5.2164025, 5.125377, 5.1491213, 5.133163, 5.1199555, 5.122006, 5.1167145, 5.105872, 5.104424, 5.0779138, 5.0912056, 5.0904036, 5.0760674, 5.0681477, 5.0427723, 5.1428156, 5.0569143, 4.9967623, 5.0348287, 5.039239, 4.992631, 5.0271, 4.988041, 5.0970616, 5.009112, 4.99377, 4.9747972, 4.9602556, 4.988504, 4.979138, 4.947131, 4.9207606]",848
110,406,"[406, 541, 669, 13, 610, 996, 9, 461, 113, 491, 599, 1145, 136, 1114, 510, 513, 59, 611, 355, 1238, 706, 127, 92, 646, 300, 527, 645, 3, 1111, 270, 914, 962, 642, 283, 505, 1061, 1056, 342, 476, 749, 528, 1477, 949, 318, 1003, 315, 88, 654, 1389, 159]","[406, 669, 541, 13, 9, 996, 610, 461, 491, 599, 113, 1145, 136, 1114, 510, 1238, 611, 59, 706, 127, 355, 513, 300, 92, 646, 3, 914, 962, 1111, 642, 270, 645, 527, 505, 342, 283, 1003, 749, 318, 1061, 528, 1056, 1477, 476, 949, 159, 315, 88, 1389, 654]",{218},"[5.7370267, 5.667219, 5.673755, 5.5577903, 5.4393635, 5.4506736, 5.517716, 5.3510075, 5.265858, 5.347786, 5.313278, 5.2470193, 5.241211, 5.2201366, 5.216025, 5.0361857, 5.100176, 5.121891, 5.0421243, 5.160248, 5.0591493, 5.051406, 4.9852734, 4.982546, 5.0067234, 4.904046, 4.9228272, 4.974261, 4.949102, 4.9313393, 4.9613376, 4.958999, 4.931597, 4.858909, 4.87437, 4.837496, 4.822136, 4.863739, 4.793201, 4.8428063, 4.825906, 4.8155055, 4.7837234, 4.840792, 4.8485746, 4.7576923, 4.7529683, 4.721667, 4.724724, 4.775228]",9
111,611,"[611, 882, 609, 41, 669, 165, 248, 194, 309, 133, 915, 1001, 1061, 491, 527, 355, 406, 164, 55, 286, 198, 1114, 610, 199, 1254, 176, 283, 510, 201, 599, 25, 159, 329, 867, 1146, 759, 785, 250, 1226, 168, 650, 509, 819, 949, 11, 893, 996, 1411, 1129, 204]","[611, 882, 609, 165, 194, 41, 669, 491, 248, 309, 915, 1061, 527, 55, 355, 133, 1001, 286, 406, 164, 1114, 201, 610, 1254, 159, 199, 198, 867, 1146, 329, 510, 599, 25, 176, 283, 819, 893, 759, 785, 250, 1226, 168, 1129, 949, 996, 11, 1411, 204, 509, 650]",{97},"[5.722637, 5.3894763, 5.1713915, 4.981604, 4.9667444, 5.0351996, 4.9567137, 5.0254965, 4.9108515, 4.827015, 4.8972774, 4.814472, 4.8738008, 4.9590845, 4.853699, 4.8444247, 4.7608185, 4.717725, 4.848168, 4.7989197, 4.5991907, 4.662584, 4.6293573, 4.6057115, 4.611929, 4.507641, 4.4870424, 4.558955, 4.6392646, 4.5548563, 4.5287538, 4.6090674, 4.577737, 4.592147, 4.5877566, 4.4571853, 4.456211, 4.455797, 4.4336267, 4.4150305, 4.334888, 4.3475733, 4.484913, 4.3929257, 4.385706, 4.480056, 4.392367, 4.381927, 4.4050303, 4.35705]",165
112,749,"[749, 726, 464, 731, 202, 652, 250, 462, 849, 1182, 390, 512, 58, 113, 428, 915, 205, 1010, 318, 314, 425, 197, 545, 170, 732, 959, 426, 741, 1123, 1136, 1485, 1330, 19, 427, 604, 515, 631, 1436, 188, 742, 609, 313, 504, 1252, 517, 316, 165, 500, 118, 240]","[749, 726, 464, 731, 250, 202, 652, 849, 462, 1182, 390, 512, 58, 113, 915, 428, 1010, 205, 318, 732, 314, 425, 19, 1485, 197, 170, 959, 1330, 426, 1123, 427, 545, 515, 741, 1136, 631, 604, 165, 313, 1436, 188, 316, 517, 742, 1252, 240, 609, 504, 118, 500]",{744},"[6.53735, 6.1762547, 6.124333, 6.0636234, 6.039212, 6.009249, 6.0545573, 5.935098, 5.9973702, 5.9279623, 5.8095665, 5.7018304, 5.6928062, 5.685222, 5.658476, 5.6690984, 5.5789523, 5.6105447, 5.5497274, 5.526876, 5.5240564, 5.474964, 5.431524, 5.46986, 5.5380692, 5.4687715, 5.4621425, 5.4216022, 5.4567175, 5.416397, 5.477752, 5.4678893, 5.511142, 5.449644, 5.384043, 5.4303746, 5.3910275, 5.352526, 5.3453026, 5.3383102, 5.3227596, 5.355516, 5.316036, 5.3372607, 5.339968, 5.3434277, 5.38221, 5.2891808, 5.302904, 5.336478]",250
113,194,"[194, 128, 832, 95, 78, 509, 1129, 1430, 314, 165, 954, 316, 250, 1330, 21, 1477, 566, 214, 126, 295, 1010, 383, 298, 5, 1554, 86, 1182, 874, 313, 485, 1552, 518, 201, 849, 160, 1139, 189, 116, 521, 0, 186, 191, 732, 738, 881, 190, 658, 143, 1431, 1104]","[194, 128, 832, 95, 1430, 78, 509, 314, 1129, 165, 954, 316, 250, 1330, 21, 1477, 126, 566, 1554, 214, 849, 295, 1010, 313, 383, 298, 5, 86, 1182, 874, 485, 518, 521, 1552, 186, 201, 191, 160, 738, 1139, 189, 116, 0, 1104, 881, 732, 190, 658, 143, 1431]","{1249, 430}","[4.900631, 4.7549777, 4.6461444, 4.5894117, 4.5381737, 4.511916, 4.444134, 4.5597854, 4.4662876, 4.4112873, 4.38924, 4.359579, 4.344068, 4.3224864, 4.2704234, 4.252821, 4.2315974, 4.2107034, 4.233941, 4.1690683, 4.1605706, 4.1464477, 4.1447678, 4.1265874, 4.229139, 4.124957, 4.12231, 4.1135883, 4.1552258, 4.1019106, 4.069843, 4.0856013, 4.062873, 4.172656, 4.055546, 4.045424, 4.0396132, 4.0336895, 4.073371, 4.0328665, 4.0645, 4.060522, 3.994528, 4.046862, 4.0013013, 3.994479, 3.9914453, 3.9903147, 3.986464, 4.0066714]",1430
114,1092,"[1092, 610, 1156, 849, 173, 200, 194, 1330, 1430, 172, 1146, 180, 239, 609, 611, 401, 189, 1254, 49, 182, 915, 204, 1292, 379, 476, 10, 737, 1158, 206, 868, 183, 270, 832, 1264, 235, 171, 175, 1394, 201, 949, 848, 394, 587, 736, 809, 11, 1189, 155, 509, 831]","[1092, 610, 1156, 1430, 849, 200, 173, 194, 1330, 172, 1146, 239, 1254, 915, 180, 379, 49, 609, 182, 1292, 611, 10, 401, 235, 270, 189, 1158, 476, 204, 206, 175, 183, 868, 949, 832, 587, 737, 171, 509, 1264, 394, 848, 11, 1189, 155, 201, 831, 1394, 736, 809]",{257},"[4.8491845, 4.464831, 4.35491, 4.29473, 4.2447166, 4.2716465, 4.2239785, 4.1388745, 4.307858, 4.118051, 4.095163, 3.9929166, 4.071537, 3.9654717, 3.9504266, 3.930491, 3.9085631, 4.041354, 3.9716713, 3.9638317, 4.0029387, 3.87966, 3.9552014, 3.9871733, 3.8803566, 3.9482238, 3.8223872, 3.88201, 3.877998, 3.8464894, 3.856551, 3.9097428, 3.8446598, 3.8064806, 3.9159498, 3.8132017, 3.8670444, 3.75047, 3.7704165, 3.8453898, 3.7961059, 3.8003895, 3.8271515, 3.7424371, 3.7046533, 3.7864008, 3.7846482, 3.7785516, 3.8095453, 3.7618837]",1430
115,1554,"[1554, 1156, 1255, 1010, 1182, 462, 250, 331, 726, 937, 849, 1430, 257, 316, 1330, 742, 514, 1552, 484, 188, 427, 362, 1140, 189, 1525, 118, 1373, 101, 891, 1023, 933, 135, 113, 314, 168, 425, 142, 326, 1036, 392, 56, 369, 908, 1539, 7, 658, 698, 691, 954, 601]","[849, 1554, 1156, 1255, 1010, 1182, 462, 250, 331, 726, 937, 257, 1430, 514, 316, 742, 1552, 484, 1330, 188, 362, 427, 1373, 1140, 101, 933, 189, 1525, 118, 891, 1023, 168, 113, 142, 326, 135, 392, 314, 425, 1036, 369, 908, 56, 1539, 7, 658, 698, 691, 954, 601]",{91},"[5.985619, 5.7666717, 5.6175017, 5.6001673, 5.5665464, 5.5340924, 5.4932585, 5.4598646, 5.444228, 5.4290853, 6.170994, 5.3715496, 5.394985, 5.355981, 5.333508, 5.346545, 5.3607745, 5.343609, 5.3388, 5.3285723, 5.29603, 5.305268, 5.284969, 5.248784, 5.2449784, 5.2422028, 5.288455, 5.273349, 5.2406836, 5.234012, 5.2557454, 5.1792927, 5.196517, 5.165673, 5.1966662, 5.1626244, 5.1877174, 5.1807337, 5.1347613, 5.167022, 5.1108923, 5.1312947, 5.111763, 5.1087937, 5.0990396, 5.0816236, 5.076608, 5.0369062, 5.034957, 5.03209]",849
116,858,"[858, 895, 749, 1578, 1430, 714, 691, 370, 860, 1190, 1352, 1444, 1441, 268, 849, 303, 390, 492, 243, 241, 567, 392, 304, 462, 8, 1581, 38, 342, 698, 704, 1140, 1141, 555, 928, 1246, 479, 766, 645, 894, 1554, 1485, 505, 29, 1156, 283, 306, 275, 531, 968, 1010]","[858, 714, 895, 1578, 749, 1430, 691, 370, 1441, 1190, 1352, 268, 1444, 860, 241, 492, 392, 704, 1581, 1140, 304, 390, 303, 849, 479, 462, 567, 1141, 243, 1246, 645, 8, 698, 38, 342, 1156, 531, 275, 555, 928, 1554, 29, 505, 766, 306, 1485, 968, 283, 894, 1010]","{67, 732}","[5.2521434, 4.9583073, 4.9015584, 4.9403276, 4.8549175, 4.9678354, 4.8178263, 4.7841845, 4.6349063, 4.695462, 4.6607294, 4.6432433, 4.7258277, 4.652307, 4.490495, 4.49094, 4.49141, 4.6100316, 4.4289002, 4.6241655, 4.465567, 4.5547886, 4.4957485, 4.4774737, 4.407092, 4.532145, 4.385797, 4.3787336, 4.390749, 4.5394864, 4.515036, 4.462024, 4.356459, 4.3524094, 4.4266424, 4.4856396, 4.3199077, 4.4209404, 4.244993, 4.3351727, 4.263993, 4.320306, 4.326796, 4.3749166, 4.2524495, 4.274782, 4.3685536, 4.3690934, 4.257818, 4.2373056]",714
