user,item,topk,new_topk,counterfactual,predicted_scores,replacement
176,13,"[13, 614, 1181, 851, 491, 318, 241, 789, 344, 337, 510, 766, 432, 205, 914, 915, 178, 642, 84, 73, 268, 891, 830, 953, 313, 342, 9, 1220, 945, 899, 599, 788, 996, 428, 59, 935, 8, 1352, 136, 644, 541, 650, 123, 608, 472, 694, 611, 309, 1198, 749]","[13, 851, 344, 318, 491, 789, 914, 9, 337, 614, 241, 766, 205, 899, 1181, 891, 178, 915, 510, 342, 268, 599, 830, 432, 642, 1220, 996, 945, 59, 611, 73, 136, 541, 788, 953, 428, 309, 8, 1352, 650, 608, 644, 694, 123, 84, 935, 313, 1198, 749, 472]","{3, 133, 135, 274, 661, 150, 662, 28, 669, 1060, 425, 170, 427, 426, 302, 47, 55, 952, 204, 335, 723, 88, 601, 1116, 92, 478, 97, 376, 484, 237, 495, 113, 506, 1012, 504, 505, 250, 252, 383}","[5.4435763, 4.876862, 4.746503, 5.3408937, 5.171431, 5.259552, 4.8465185, 5.14652, 5.2916408, 4.8788495, 4.5707183, 4.8385825, 4.5358586, 4.7716765, 4.894041, 4.576364, 4.610074, 4.4968786, 4.2070003, 4.422847, 4.5571423, 4.696468, 4.5414033, 4.319949, 4.164182, 4.568394, 4.880262, 4.4758086, 4.4495397, 4.767359, 4.5556345, 4.3308935, 4.465224, 4.3146076, 4.4264565, 4.2012806, 4.307752, 4.258681, 4.3755293, 4.226448, 4.3564496, 4.246057, 4.207314, 4.235901, 3.8964865, 4.207804, 4.4240575, 4.3132906, 4.1525164, 4.145198]",9
177,851,"[851, 342, 611, 13, 59, 996, 599, 1061, 168, 113, 645, 477, 309, 915, 344, 914, 1352, 133, 1496, 749, 11, 860, 669, 178, 159, 541, 1145, 274, 610, 478, 1114, 1254, 527, 8, 609, 510, 177, 882, 388, 1118, 406, 136, 491, 127, 149, 338, 1001, 654, 766, 637]","[851, 611, 996, 13, 168, 477, 309, 478, 342, 882, 1496, 527, 610, 344, 127, 59, 749, 113, 159, 1061, 915, 599, 274, 11, 388, 133, 491, 645, 669, 1254, 914, 1114, 510, 178, 609, 541, 1352, 1145, 860, 406, 177, 1118, 8, 149, 1001, 766, 338, 637, 654, 136]","{513, 3, 7, 10, 12, 524, 22, 28, 30, 32, 549, 556, 1069, 49, 562, 51, 63, 576, 578, 67, 581, 1105, 81, 601, 94, 98, 1130, 623, 120, 122, 126, 640, 150, 663, 152, 670, 672, 160, 674, 676, 167, 173, 174, 179, 180, 181, 187, 189, 190, 196, 201, 208, 210, 727, 218, 223, 738, 226, 228, 742, 231, 240, 245, 249, 786, 275, 802, 296, 318, 322, 839, 331, 355, 397, 401, 429, 433, 439, 442, 471, 486, 1009, 499, 511}","[5.799474, 5.201544, 5.752062, 5.5882316, 5.0576453, 5.6415057, 4.929905, 4.944663, 5.5699606, 5.044872, 4.741557, 5.495219, 5.252639, 4.930779, 5.0741444, 4.5998244, 4.5414305, 4.8278756, 5.118662, 5.0450015, 4.868632, 4.5100155, 4.6507444, 4.5540953, 5.015369, 4.5445256, 4.5128627, 4.878932, 5.0773234, 5.2346573, 4.5994315, 4.6365385, 5.0963554, 4.2700377, 4.548729, 4.5839047, 4.5036645, 5.1889987, 4.8682027, 4.2745275, 4.508255, 4.180441, 4.7419, 5.0577254, 4.262181, 4.225196, 4.2436886, 4.1909666, 4.225543, 4.210256]",127
178,1352,"[1352, 1441, 645, 1141, 858, 914, 528, 1581, 168, 659, 541, 1124, 1351, 1389, 604, 118, 948, 1076, 370, 1582, 970, 406, 1525, 741, 863, 1012, 255, 631, 344, 1578, 609, 164, 1496, 1480, 526, 192, 508, 169, 223, 1180, 766, 1450, 809, 198, 789, 241, 714, 388, 507, 1370]","[609, 1352, 645, 1441, 914, 1124, 541, 255, 1141, 1496, 858, 344, 948, 1389, 370, 766, 741, 528, 1450, 1480, 388, 714, 507, 789, 809, 659, 1582, 168, 1370, 1581, 970, 863, 1076, 118, 1351, 604, 1012, 164, 1525, 631, 406, 192, 526, 1578, 508, 198, 241, 169, 223, 1180]","{0, 515, 516, 1032, 522, 529, 24, 41, 1065, 556, 557, 46, 49, 63, 64, 1089, 68, 581, 582, 70, 586, 80, 86, 602, 603, 605, 606, 613, 616, 108, 1134, 126, 132, 133, 134, 652, 142, 655, 150, 151, 154, 159, 672, 167, 681, 172, 177, 696, 186, 702, 190, 706, 195, 201, 203, 718, 207, 208, 728, 233, 237, 759, 272, 273, 281, 283, 284, 840, 365, 369, 376, 399, 402, 915, 1426, 918, 1432, 409, 412, 414, 417, 421, 426, 427, 938, 947, 465, 469, 472, 476, 477, 479, 480, 483, 998, 486, 488, 489, 504, 505}","[5.509923, 5.4855905, 5.4980106, 5.0232234, 5.0044622, 5.2760224, 4.864163, 4.687352, 4.7284193, 4.774721, 5.0787816, 5.0960855, 4.591065, 4.94442, 4.5870185, 4.626068, 4.957772, 4.6270466, 4.9337525, 4.733479, 4.6674376, 4.532906, 4.5524755, 4.9018784, 4.627193, 4.5589366, 5.042245, 4.5481453, 4.9967694, 4.4971967, 5.5101733, 4.5557184, 5.0144, 4.835866, 4.497552, 4.5168734, 4.4858313, 4.4237304, 4.4138827, 4.392719, 4.923599, 4.8387713, 4.7779393, 4.4823446, 4.7824526, 4.450286, 4.7876263, 4.81326, 4.7861705, 4.7164474]",609
179,609,"[609, 1330, 652, 63, 1129, 512, 491, 318, 13, 611, 165, 1485, 1477, 1124, 541, 526, 863, 171, 1117, 486, 1094, 507, 515, 406, 1352, 170, 426, 250, 309, 599, 954, 123, 197, 428, 59, 191, 1496, 44, 610, 1430, 604, 177, 1525, 612, 504, 1441, 726, 1198, 464, 99]","[318, 63, 1330, 652, 1352, 1477, 13, 611, 491, 609, 486, 170, 59, 309, 1496, 512, 197, 165, 177, 504, 515, 1198, 1117, 726, 1129, 426, 541, 123, 1485, 526, 863, 599, 44, 171, 1094, 191, 507, 406, 1124, 610, 612, 428, 250, 954, 99, 1441, 604, 1525, 1430, 464]","{130, 133, 263, 649, 659, 22, 172, 173, 46, 55, 57, 185, 187, 1092, 68, 202, 214, 88, 477, 478, 96, 97, 233, 495, 508}","[5.0431824, 5.2108555, 5.1806426, 5.242124, 4.790038, 4.929165, 5.0486584, 5.2919993, 5.088641, 5.0683885, 4.8989954, 4.7375813, 5.090609, 4.5964513, 4.7810597, 4.6972246, 4.678264, 4.6495266, 4.8010154, 5.041922, 4.6274543, 4.6143064, 4.829231, 4.6039233, 5.099465, 5.0378175, 4.789482, 4.544916, 4.958578, 4.6763587, 4.5398006, 4.757628, 4.9097924, 4.545749, 4.9941382, 4.6181912, 4.9530144, 4.654521, 4.583412, 4.426414, 4.464933, 4.856512, 4.4578094, 4.5462017, 4.8409867, 4.4810762, 4.7932673, 4.8143435, 4.4129, 4.495041]",726
180,858,"[858, 1441, 1352, 1141, 494, 732, 604, 714, 1190, 1525, 118, 479, 376, 1124, 482, 1011, 1076, 1582, 691, 1578, 601, 1430, 478, 169, 481, 1581, 528, 212, 192, 492, 1272, 425, 1123, 316, 21, 427, 1012, 123, 97, 659, 928, 44, 497, 511, 1055, 241, 645, 496, 1330, 639]","[858, 732, 376, 479, 1441, 714, 494, 604, 1352, 1141, 21, 1011, 241, 1124, 1525, 118, 1190, 169, 639, 482, 212, 192, 691, 481, 1123, 427, 601, 44, 492, 478, 528, 1582, 928, 645, 97, 425, 1076, 497, 1272, 496, 1430, 1012, 1578, 659, 316, 1581, 511, 1055, 1330, 123]","{256, 515, 133, 10, 268, 269, 270, 532, 22, 164, 298, 178, 308, 311, 314, 317, 702, 319, 321, 323, 338, 868, 870, 875, 247, 249, 1147}","[6.4141397, 5.7849574, 5.529116, 5.5287113, 5.6733217, 5.9704003, 5.6025004, 5.7459707, 5.298651, 5.3614206, 5.346895, 5.7901154, 5.875099, 5.402666, 5.229269, 5.456499, 5.023205, 5.085095, 5.2045093, 4.9120884, 5.1467443, 4.949744, 5.1321597, 5.2825418, 5.18913, 4.802907, 5.1093144, 5.213169, 5.2077484, 5.139013, 4.959934, 5.026808, 5.168283, 4.8380213, 5.4680424, 5.15329, 4.9163857, 4.7651896, 5.0307746, 4.9100876, 5.0415573, 5.143678, 4.962166, 4.801342, 4.79975, 5.409629, 5.036611, 4.953477, 4.7927365, 5.259061]",479
181,514,"[514, 1552, 1231, 832, 748, 1010, 1444, 1373, 1140, 1246, 1554, 250, 5, 173, 737, 165, 698, 243, 749, 348, 1255, 298, 484, 1029, 1057, 1190, 734, 518, 805, 113, 849, 1182, 229, 33, 391, 1564, 462, 937, 362, 1413, 1477, 660, 764, 732, 726, 560, 714, 958, 960, 1129]","[5, 1246, 1140, 173, 1255, 698, 514, 737, 1552, 1231, 832, 1444, 298, 1010, 937, 748, 1373, 1554, 229, 250, 1129, 348, 714, 1057, 243, 165, 484, 749, 734, 1029, 849, 113, 1190, 1182, 362, 1564, 462, 33, 1413, 518, 726, 805, 560, 958, 391, 1477, 660, 764, 960, 732]","{7, 8, 11, 525, 1039, 1040, 1046, 25, 1054, 40, 41, 49, 53, 54, 55, 64, 65, 576, 67, 72, 589, 80, 594, 85, 95, 99, 104, 108, 620, 625, 626, 122, 131, 133, 134, 138, 140, 653, 142, 143, 1165, 670, 171, 693, 1206, 1208, 190, 702, 194, 201, 202, 725, 728, 221, 227, 743, 747, 242, 759, 247, 258, 269, 786, 276, 788, 281, 286, 288, 289, 292, 804, 313, 826, 314, 835, 837, 340, 345, 352, 360, 874, 885, 378, 390, 394, 397, 403, 916, 1428, 407, 408, 410, 926, 931, 421, 429, 955, 449, 454, 968, 992, 1005, 495, 498, 505}","[4.7368317, 4.6779203, 4.574371, 4.5512896, 4.467316, 4.4793873, 4.4928803, 4.4242024, 4.891657, 4.9560986, 4.421429, 4.2838435, 4.9619665, 4.768097, 4.6833496, 4.1770635, 4.737981, 4.1794944, 4.154009, 4.2581415, 4.7462153, 4.485686, 4.157806, 4.0814013, 4.1874285, 4.0384426, 4.108577, 3.8969038, 3.8667586, 4.0417533, 4.0537004, 4.0177355, 4.380452, 3.9608839, 3.836941, 3.9861808, 3.9846911, 4.471173, 3.9957871, 3.8984442, 3.8317537, 3.8272026, 3.785792, 3.7396219, 3.8810756, 3.8555763, 4.2439966, 3.8465927, 3.7399, 4.2784505]",698
182,1147,"[1147, 1118, 1430, 1578, 688, 849, 509, 1352, 1292, 187, 950, 1246, 338, 610, 198, 541, 1485, 1061, 445, 274, 126, 901, 270, 261, 1146, 1154, 611, 1037, 645, 45, 476, 1447, 149, 380, 342, 903, 186, 345, 191, 59, 698, 128, 897, 461, 848, 248, 355, 8, 182, 628]","[1430, 849, 901, 1147, 1578, 1485, 509, 1146, 1118, 1352, 1292, 903, 897, 950, 126, 1246, 338, 848, 610, 198, 186, 191, 128, 274, 1154, 355, 45, 688, 380, 1061, 248, 541, 59, 1037, 628, 270, 261, 187, 1447, 345, 476, 342, 182, 461, 445, 698, 8, 611, 645, 149]","{1024, 389, 776, 653, 400, 401, 150, 280, 414, 798, 417, 676, 548, 37, 167, 172, 173, 566, 185, 576, 66, 72, 76, 716, 207, 95, 225, 100, 356, 742, 625, 116, 122}","[5.678717, 5.3933105, 6.0592427, 5.659492, 4.9340534, 5.8648252, 5.458826, 5.382024, 5.315563, 4.7188597, 5.1893835, 5.167593, 5.132369, 5.0757794, 5.033595, 4.853742, 5.4820147, 4.8869944, 4.6003876, 4.9847245, 5.1825323, 5.683675, 4.7570515, 4.734382, 5.407724, 4.9830847, 4.4796233, 4.8380218, 4.452849, 4.9538074, 4.6581826, 4.7147484, 4.427812, 4.9305406, 4.642363, 5.258225, 5.01199, 4.662757, 5.006047, 4.8513956, 4.5953393, 4.9851847, 5.2221246, 4.6180615, 5.130978, 4.869081, 4.98017, 4.5868382, 4.625806, 4.795557]",901
183,509,"[509, 1430, 1485, 1525, 1129, 186, 601, 355, 610, 732, 652, 1330, 485, 133, 171, 202, 118, 1254, 1055, 184, 179, 63, 425, 897, 1011, 523, 1352, 58, 156, 863, 165, 521, 1333, 1094, 651, 426, 480, 164, 197, 957, 309, 494, 949, 44, 430, 903, 301, 512, 97, 311]","[1430, 1485, 1055, 1525, 610, 1333, 509, 897, 601, 1330, 301, 903, 652, 171, 133, 202, 118, 1129, 184, 179, 44, 425, 1011, 58, 863, 1352, 1094, 651, 186, 426, 480, 355, 197, 311, 97, 1254, 309, 430, 512, 485, 949, 63, 523, 165, 156, 521, 164, 957, 494, 732]","{320, 193, 64, 325, 6, 873, 107, 332, 286, 336, 338, 980, 284, 702, 287}","[5.329491, 6.0350065, 5.679698, 5.3509088, 5.0060287, 4.880926, 5.2289376, 4.848777, 5.3340445, 4.4104066, 5.1056714, 5.1695747, 4.705178, 5.056785, 5.1005673, 5.0176063, 5.0107245, 4.8234167, 5.3629584, 4.9993377, 4.995647, 4.6259623, 4.9641066, 5.304708, 4.9369764, 4.578321, 4.9133396, 4.9242454, 4.567018, 4.922802, 4.5724416, 4.561486, 5.3312087, 4.91124, 4.900676, 4.8670583, 4.8604836, 4.4989114, 4.8415046, 4.482996, 4.8100476, 4.4444604, 4.627689, 4.9863696, 4.802654, 5.117194, 5.123688, 4.7676845, 4.83275, 4.8337426]",1333
184,1330,"[1330, 1430, 954, 1129, 311, 295, 509, 316, 485, 97, 189, 957, 649, 21, 1525, 609, 118, 526, 214, 1485, 655, 169, 165, 1582, 1121, 465, 191, 523, 646, 903, 135, 185, 524, 691, 186, 525, 291, 1477, 528, 1578, 732, 1055, 300, 192, 1124, 168, 511, 132, 270, 209]","[1330, 954, 311, 295, 509, 316, 609, 189, 485, 1129, 97, 957, 1477, 649, 526, 214, 1582, 655, 169, 1121, 465, 523, 646, 524, 1525, 118, 525, 291, 21, 135, 300, 1430, 132, 165, 1124, 168, 270, 691, 191, 185, 528, 732, 511, 192, 209, 903, 186, 1055, 1485, 1578]","{3, 517, 7, 519, 11, 652, 397, 401, 659, 151, 158, 425, 172, 173, 181, 55, 184, 190, 63, 707, 708, 71, 201, 203, 78, 982, 472, 1114, 731, 93, 95, 96, 482, 99, 493, 495, 752, 499, 508, 125}","[5.761797, 4.5316377, 5.264734, 5.0347795, 5.242021, 5.212284, 5.210803, 5.086736, 5.0358343, 5.00889, 5.060558, 4.963548, 4.9304333, 4.581547, 4.637028, 5.0624313, 4.6272535, 4.861311, 4.841887, 3.9635317, 4.8180556, 4.800126, 4.5135765, 4.8191485, 4.754893, 4.7299767, 4.3810368, 4.7149925, 4.712563, 4.095032, 4.573851, 4.375457, 4.6392703, 4.385484, 4.012026, 4.6185064, 4.615332, 4.961052, 4.354275, 3.8748858, 4.318553, 4.002618, 4.540092, 4.263385, 4.498873, 4.4490623, 4.27496, 4.5213437, 4.43479, 4.1894855]",300
185,849,"[849, 514, 536, 1013, 1156, 1444, 306, 216, 235, 741, 766, 637, 250, 370, 1440, 249, 749, 809, 1246, 1369, 1010, 243, 899, 1231, 1190, 1330, 1264, 1154, 914, 850, 1554, 698, 971, 484, 188, 714, 462, 1182, 200, 706, 737, 1292, 1153, 884, 1255, 915, 726, 344, 772, 464]","[849, 1013, 536, 1156, 766, 216, 370, 306, 741, 637, 1440, 809, 1369, 250, 749, 899, 1444, 1264, 1154, 1246, 914, 1330, 850, 714, 971, 1292, 243, 706, 235, 1010, 1190, 344, 884, 915, 514, 1153, 249, 200, 698, 772, 726, 1231, 1554, 464, 462, 1255, 188, 484, 1182, 737]","{768, 14, 398, 146, 1179, 286, 547, 676, 549, 552, 1065, 429, 174, 815, 557, 305, 821, 694, 55, 318, 67, 195, 71, 586, 338, 723, 83, 93, 222, 1509, 1126, 232, 234, 759, 380}","[5.3373256, 4.3386025, 4.968918, 4.997816, 4.9110475, 4.629922, 4.817943, 4.8371744, 4.371086, 4.8016343, 4.900351, 4.785835, 4.6749263, 4.823093, 4.757099, 4.309702, 4.671983, 4.720505, 4.543317, 4.7031493, 4.3676753, 4.4199014, 4.6551833, 4.2411513, 4.366685, 4.4843717, 4.5789504, 4.566842, 4.500708, 4.482095, 4.2330437, 4.269599, 4.4349356, 4.099273, 4.1022973, 4.4533935, 4.148612, 4.0665445, 4.2940135, 4.3713107, 3.9485428, 4.421971, 4.330112, 4.3483677, 4.1105657, 4.3417807, 4.2576113, 4.362832, 4.2692304, 4.2206326]",915
186,1205,"[1205, 78, 337, 425, 937, 124, 127, 966, 673, 477, 114, 490, 452, 601, 1054, 188, 631, 891, 725, 1181, 289, 318, 566, 1220, 472, 642, 742, 523, 272, 486, 793, 893, 655, 128, 890, 478, 189, 679, 788, 96, 466, 432, 286, 219, 72, 228, 604, 60, 39, 331]","[425, 477, 78, 318, 490, 601, 337, 127, 1054, 673, 188, 788, 1205, 472, 937, 124, 478, 1181, 966, 642, 432, 523, 486, 114, 631, 289, 1220, 742, 452, 96, 655, 793, 891, 466, 725, 60, 566, 189, 604, 128, 286, 331, 72, 228, 39, 893, 890, 272, 679, 219]","{136, 12, 653, 526, 273, 402, 24, 282, 284, 810, 427, 300, 43, 433, 63, 64, 196, 720, 210, 340, 87, 355, 483, 484, 242, 499, 247, 126}","[4.629676, 5.100658, 4.8884153, 5.2817497, 4.588513, 4.571248, 4.8714457, 4.523437, 4.739821, 5.163288, 4.4300213, 5.0217614, 4.2283382, 5.0009737, 4.8221292, 4.669659, 4.4161725, 4.13347, 4.112725, 4.524972, 4.391869, 5.0994983, 4.062246, 4.365885, 4.6068115, 4.5216904, 4.3099184, 4.469886, 3.7035978, 4.438452, 4.1489406, 3.7490783, 4.1737995, 3.9692967, 3.7291055, 4.570612, 4.0049863, 3.6743138, 4.6348248, 4.192851, 4.1258435, 4.499044, 3.9604251, 3.560385, 3.8593004, 3.8467362, 4.0039783, 4.0737624, 3.8214254, 3.9001951]",788
187,1330,"[1330, 235, 331, 1264, 5, 963, 344, 189, 1013, 714, 1153, 937, 637, 498, 901, 1150, 370, 644, 1441, 652, 514, 736, 1092, 1430, 858, 369, 1578, 1246, 691, 1124, 609, 571, 1036, 1314, 1525, 1359, 118, 135, 337, 429, 56, 1352, 1141, 78, 226, 679, 1554, 809, 58, 1154]","[1330, 331, 189, 1264, 1153, 1150, 644, 937, 344, 652, 1013, 714, 901, 1554, 637, 1430, 609, 1314, 498, 56, 370, 5, 514, 1036, 1525, 118, 963, 235, 1441, 58, 691, 78, 1246, 1359, 1124, 858, 1578, 429, 571, 135, 337, 809, 1352, 1154, 1141, 1092, 679, 736, 369, 226]","{234, 282, 221}","[5.731585, 4.972488, 5.632561, 5.4438415, 5.0213227, 4.977225, 5.269091, 5.504705, 5.1983013, 5.1747556, 5.436445, 5.280401, 5.133889, 5.075491, 5.17381, 5.3366675, 5.062487, 5.2874756, 4.9581203, 5.2477384, 5.0037823, 4.416007, 4.488574, 5.1075964, 4.8424354, 4.2863574, 4.8264127, 4.84995, 4.927262, 4.8494887, 5.0917397, 4.78631, 4.99613, 5.076092, 4.9934316, 4.8495374, 4.9815655, 4.7542505, 4.739804, 4.809461, 5.0673356, 4.704748, 4.6967854, 4.9226527, 4.268161, 4.487511, 5.1689434, 4.7234063, 4.928102, 4.7028213]",1554
188,748,"[748, 551, 219, 1552, 108, 1010, 567, 996, 367, 518, 407, 120, 1118, 1140, 391, 250, 65, 594, 1147, 860, 757, 1057, 973, 116, 264, 142, 578, 1037, 165, 392, 128, 544, 209, 336, 173, 160, 63, 832, 168, 283, 1373, 221, 154, 188, 21, 1089, 149, 1190, 37, 272]","[1147, 748, 996, 219, 551, 65, 407, 120, 1552, 1118, 108, 367, 1140, 860, 1010, 578, 518, 1089, 1057, 283, 336, 391, 221, 154, 250, 757, 1037, 594, 128, 567, 264, 142, 149, 973, 209, 173, 168, 188, 1190, 160, 63, 272, 37, 116, 165, 832, 392, 544, 1373, 21]","{930, 675, 325, 680, 298, 270, 686, 305, 311, 284}","[5.1245737, 4.9856024, 5.0272965, 4.846536, 4.8188453, 4.6669445, 4.4160576, 5.0705495, 4.794131, 4.5516963, 4.9058685, 4.8633294, 4.8464336, 4.7262297, 4.4922547, 4.4720697, 4.950214, 4.4210253, 5.139149, 4.69641, 4.429801, 4.5426507, 4.3508677, 4.1709237, 4.381275, 4.361906, 4.6263666, 4.4257994, 4.1686034, 4.116853, 4.419922, 4.116376, 4.2957735, 4.498816, 4.276163, 4.2305026, 4.2299213, 4.1169767, 4.270083, 4.5020885, 4.0686135, 4.480265, 4.47348, 4.2508683, 4.0370483, 4.5434184, 4.3517747, 4.239851, 4.171468, 4.183715]",1147
189,188,"[188, 142, 1003, 291, 127, 601, 472, 477, 490, 314, 1054, 98, 605, 114, 602, 169, 296, 494, 164, 289, 222, 168, 481, 143, 113, 600, 219, 272, 954, 594, 495, 702, 293, 267, 491, 212, 257, 709, 124, 1011, 527, 295, 298, 613, 221, 430, 496, 631, 402, 686]","[291, 472, 601, 1054, 188, 477, 142, 1003, 605, 602, 114, 127, 490, 169, 314, 494, 98, 289, 164, 143, 481, 600, 222, 168, 295, 293, 594, 491, 296, 954, 212, 1011, 219, 272, 613, 430, 495, 686, 496, 702, 631, 113, 267, 221, 402, 709, 527, 257, 124, 298]","{3, 517, 7, 520, 523, 524, 526, 528, 535, 25, 1049, 28, 30, 34, 548, 37, 38, 552, 559, 51, 53, 568, 57, 572, 573, 574, 64, 66, 71, 76, 85, 86, 89, 604, 96, 625, 639, 642, 140, 655, 657, 660, 1179, 671, 160, 178, 179, 182, 1208, 696, 187, 189, 193, 198, 711, 201, 202, 720, 211, 724, 215, 731, 225, 226, 227, 228, 229, 237, 751, 240, 776, 777, 781, 316, 364, 372, 374, 378, 383, 384, 390, 391, 393, 1421, 397, 414, 934, 936, 938, 426, 428, 939, 439, 468, 502, 507, 508, 509, 511}","[5.3568945, 5.284358, 5.19437, 5.7595954, 4.8501773, 5.368705, 5.5186296, 5.34437, 4.8403635, 4.8172035, 5.3600993, 4.757035, 5.0041256, 4.861463, 4.8988547, 4.8243318, 4.1943474, 4.77295, 4.5943346, 4.6761556, 4.3556, 4.309716, 4.4735985, 4.586052, 4.022372, 4.4445333, 4.128412, 4.117056, 4.184188, 4.2170734, 4.094317, 4.076842, 4.222044, 4.019061, 4.2102075, 4.1691747, 3.8725562, 3.9325624, 3.8423386, 4.135174, 3.9042716, 4.2352076, 3.8132799, 4.1039896, 4.002976, 4.099531, 4.0881343, 4.0462255, 3.9821525, 4.0930614]",1054
190,1430,"[1430, 1578, 1352, 1118, 1485, 261, 858, 901, 1147, 903, 897, 639, 688, 1441, 1525, 1055, 301, 1246, 612, 241, 601, 344, 194, 478, 1112, 524, 357, 5, 714, 1292, 1090, 21, 1272, 691, 519, 611, 45, 1359, 877, 1444, 191, 1141, 1582, 342, 338, 528, 746, 78, 839, 1104]","[1578, 1292, 1430, 1118, 1352, 901, 338, 344, 1147, 688, 261, 858, 839, 612, 1485, 1444, 1246, 1441, 524, 301, 342, 611, 241, 191, 1582, 45, 903, 528, 746, 1112, 897, 357, 639, 1359, 1090, 5, 691, 1272, 1525, 1141, 194, 1055, 877, 21, 714, 601, 78, 478, 1104, 519]","{512, 2, 4, 517, 6, 518, 9, 522, 11, 10, 12, 14, 1038, 23, 24, 556, 557, 1070, 47, 49, 51, 567, 57, 580, 594, 1108, 88, 1114, 94, 95, 608, 609, 96, 99, 610, 98, 1134, 114, 627, 116, 121, 637, 126, 128, 129, 131, 643, 133, 134, 659, 661, 149, 663, 152, 151, 155, 670, 162, 1189, 167, 171, 172, 174, 175, 179, 180, 183, 184, 185, 699, 189, 702, 192, 193, 708, 204, 205, 207, 209, 210, 211, 217, 743, 233, 752, 275, 279, 284, 802, 818, 820, 316, 379, 391, 394, 911, 913, 915, 408, 418, 426, 427, 428, 430, 432, 433, 953, 441, 445, 449, 450, 459, 460, 464, 470, 476, 480, 483, 486, 1001, 490, 494, 496, 499, 1012, 502, 509, 511}","[5.27129, 5.5113783, 5.230823, 5.2364593, 4.710704, 4.822489, 4.7851224, 5.099182, 4.978321, 4.467909, 4.4336863, 4.4087048, 4.8869295, 4.6346865, 4.347195, 4.320867, 4.573264, 4.6848216, 4.730471, 4.496118, 4.2357907, 4.9811277, 4.3232284, 4.1690745, 4.444809, 4.58521, 4.4176764, 4.3565865, 4.2651076, 5.2725596, 4.3586, 4.270839, 4.3554845, 4.355711, 4.0910125, 4.511731, 4.4712944, 4.3846507, 4.3193707, 4.7041726, 4.485419, 4.3251805, 4.4809585, 4.5536504, 5.0082173, 4.4647593, 4.4610763, 4.1953864, 4.7406015, 4.165446]",1292
191,1156,"[1156, 849, 1330, 1430, 637, 1539, 809, 370, 610, 609, 915, 189, 831, 1264, 652, 118, 206, 514, 608, 1525, 1369, 222, 956, 1246, 706, 1444, 714, 207, 250, 1189, 1013, 1485, 1153, 135, 1440, 492, 1255, 832, 247, 645, 536, 1292, 1010, 338, 1254, 766, 1581, 249, 478, 587]","[637, 514, 1369, 249, 1156, 1330, 1539, 1430, 370, 1581, 849, 706, 809, 1264, 1444, 1246, 609, 915, 645, 1013, 118, 1525, 831, 714, 189, 1292, 135, 610, 652, 492, 608, 222, 1255, 1153, 956, 207, 1189, 478, 1440, 766, 206, 1010, 1485, 832, 247, 250, 338, 587, 536, 1254]","{1, 131, 648, 781, 653, 398, 142, 152, 27, 28, 158, 288, 167, 39, 425, 172, 173, 44, 175, 431, 178, 179, 55, 184, 441, 187, 445, 446, 192, 705, 66, 963, 68, 67, 707, 711, 200, 199, 193, 194, 209, 87, 728, 601, 90, 217, 93, 94, 735, 477, 481, 482, 355, 99, 226, 230, 743, 231, 229, 96, 733, 228, 237, 494, 238, 751, 369, 117, 633, 864, 383}","[4.926347, 4.7373033, 4.890232, 4.8377333, 5.5153728, 4.857364, 4.6825557, 4.8100104, 4.438029, 4.615794, 4.6115184, 4.469531, 4.53313, 4.661783, 4.436905, 4.5934043, 4.288289, 5.313777, 4.417366, 4.5428157, 5.1960773, 4.413716, 4.362311, 4.636302, 4.734786, 4.6418505, 4.504749, 4.3265753, 4.2270446, 4.3238225, 4.606583, 4.266388, 4.383958, 4.4422574, 4.306312, 4.425202, 4.4041557, 4.2506876, 4.2440925, 4.609116, 4.173675, 4.4530654, 4.2718196, 4.2127213, 4.0143747, 4.302315, 4.8061, 4.927161, 4.3145137, 4.1774073]",249
192,1352,"[1352, 599, 168, 136, 610, 1180, 541, 406, 342, 860, 184, 1351, 669, 113, 480, 283, 651, 1272, 1012, 1114, 223, 654, 949, 315, 1118, 513, 461, 510, 863, 1145, 430, 460, 523, 996, 130, 511, 22, 1003, 801, 1581, 1578, 1441, 267, 1094, 233, 1254, 338, 485, 237, 196]","[669, 599, 996, 1352, 541, 168, 1114, 610, 136, 949, 406, 510, 1180, 654, 342, 480, 113, 1003, 1351, 860, 1254, 184, 283, 1094, 338, 485, 315, 513, 223, 651, 1012, 511, 1118, 1272, 801, 460, 1145, 461, 863, 267, 523, 430, 233, 22, 1581, 237, 130, 1578, 1441, 196]","{518, 11, 524, 657, 21, 1181, 286, 287, 167, 427, 172, 174, 179, 956, 190, 191, 64, 325, 206, 208, 82, 616, 745, 1011, 379}","[5.256103, 5.3154535, 5.017022, 4.9181485, 4.9927893, 4.850834, 5.1149397, 4.9103184, 4.771263, 4.6914845, 4.675447, 4.7177525, 5.360773, 4.7366304, 4.7526903, 4.6555715, 4.57657, 4.4725814, 4.515687, 5.010179, 4.588753, 4.8366814, 4.9116335, 4.5986247, 4.491261, 4.5948615, 4.440996, 4.9062, 4.4292407, 4.4413548, 4.4048257, 4.467673, 4.412777, 5.2605925, 4.3061967, 4.509194, 4.33746, 4.735344, 4.4725623, 4.3311825, 4.3027973, 4.2481666, 4.4153094, 4.6373205, 4.39611, 4.684696, 4.6079373, 4.602264, 4.3147464, 4.222389]",996
